"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681893220200649E9,"2023-04-19 17:33:40.201 UTC+09:00"
"PAUSE",6.434265958319884E0,1.681893226634864E9,"2023-04-19 17:33:46.635 UTC+09:00"
