"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674987292363961E9,"2023-01-29 19:14:52.364 UTC+09:00"
"PAUSE",2.826331416668836E0,1.674987295190180E9,"2023-01-29 19:14:55.190 UTC+09:00"
