"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685252570449369E9,"2023-05-28 14:42:50.449 UTC+09:00"
"PAUSE",4.844035308333696E1,1.685252618889754E9,"2023-05-28 14:43:38.890 UTC+09:00"
