state,time
1488,1
1728,0
1772,1
1931,0
2896,1
3189,0
3230,1
3998,0
5097,1
5392,0
5431,1
6535,0
7351,1
7915,0
7960,1
8208,0
8913,1
9319,0
9362,1
10329,0
