"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686294681994384E9,"2023-06-09 16:11:21.994 UTC+09:00"
"PAUSE",5.982208529167110E1,1.686294741815650E9,"2023-06-09 16:12:21.816 UTC+09:00"
