"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681904846534479E9,"2023-04-19 20:47:26.534 UTC+09:00"
"PAUSE",9.432990375004010E0,1.681904855967449E9,"2023-04-19 20:47:35.967 UTC+09:00"
