"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.093558333E-2,-1.480670166E1,-5.354598236E1,1.076461792E1
2.098758333E-2,-1.498780823E1,-5.350119781E1,1.063284302E1
3.103858333E-2,-1.510416794E1,-5.355458832E1,1.058605957E1
4.109058333E-2,-1.517044067E1,-5.374523163E1,1.029731750E1
5.114258333E-2,-1.522418976E1,-5.398126984E1,9.710357666E0
6.119358333E-2,-1.557389832E1,-5.403243256E1,9.030120850E0
7.124558333E-2,-1.527711487E1,-5.376535034E1,8.264282227E0
8.129658333E-2,-1.541910934E1,-5.406826019E1,7.819122314E0
9.134858333E-2,-1.521880341E1,-5.412862396E1,7.579421997E0
1.014005833E-1,-1.517312622E1,-5.416919708E1,7.128433228E0
1.114515833E-1,-1.499659348E1,-5.436064148E1,6.893707275E0
1.215035833E-1,-1.467367935E1,-5.417746735E1,6.057846069E0
1.315555833E-1,-1.423606491E1,-5.460257721E1,4.830551147E0
1.416065833E-1,-1.359215546E1,-5.467292786E1,3.971801758E0
1.516585833E-1,-1.299968338E1,-5.491991425E1,2.491470337E0
1.617105833E-1,-1.251602554E1,-5.503824615E1,8.457794189E-1
1.717615833E-1,-1.167706299E1,-5.510753632E1,-3.204498291E-1
1.818135833E-1,-1.114002991E1,-5.512368011E1,-1.766357422E0
1.918645833E-1,-1.045969009E1,-5.524377441E1,-3.329086304E0
2.019165833E-1,-9.601799011E0,-5.523892212E1,-4.668548584E0
2.119685833E-1,-8.606933594E0,-5.512374878E1,-6.580810547E0
2.220195833E-1,-7.591037750E0,-5.507549286E1,-7.555435181E0
2.320715833E-1,-6.417392731E0,-5.502356720E1,-8.429748535E0
2.421225833E-1,-5.358013153E0,-5.467474365E1,-9.339569092E0
2.521745833E-1,-4.026580811E0,-5.462671661E1,-1.005171204E1
2.622265833E-1,-2.342372894E0,-5.475189209E1,-1.075227356E1
2.722775833E-1,-5.689086914E-1,-5.442028809E1,-1.143191528E1
2.823295833E-1,1.674633026E0,-5.426228333E1,-1.235121155E1
2.923815833E-1,4.189758301E0,-5.384046173E1,-1.268257141E1
3.024325833E-1,7.047641754E0,-5.332994843E1,-1.277523804E1
3.124845833E-1,1.012211800E1,-5.265721893E1,-1.323471069E1
3.225355833E-1,1.358958054E1,-5.170471191E1,-1.329310608E1
3.325875833E-1,1.668560982E1,-5.077054596E1,-1.382160950E1
3.426395833E-1,1.985564423E1,-4.956671906E1,-1.309390259E1
3.526905833E-1,2.287828827E1,-4.797409821E1,-1.325642395E1
3.627425833E-1,2.612073517E1,-4.592031860E1,-1.370771790E1
3.727945833E-1,2.909323120E1,-4.401185608E1,-1.399563599E1
3.828455833E-1,3.178711319E1,-4.188837433E1,-1.478517151E1
3.928975833E-1,3.363059235E1,-3.981197357E1,-1.522012329E1
4.029485833E-1,3.557127380E1,-3.759924316E1,-1.593196106E1
4.130005833E-1,3.734147644E1,-3.569807434E1,-1.642469788E1
4.230525833E-1,3.905989456E1,-3.349512482E1,-1.712562561E1
4.331035833E-1,4.032749939E1,-3.169719315E1,-1.777635193E1
4.431555833E-1,4.171527100E1,-2.917171478E1,-1.851922607E1
4.532075833E-1,4.284202957E1,-2.728153229E1,-1.898831177E1
4.632585833E-1,4.398110199E1,-2.490517426E1,-1.964753723E1
4.733105833E-1,4.512539673E1,-2.268979454E1,-2.000065613E1
4.833615833E-1,4.588890457E1,-2.034697151E1,-2.083985901E1
4.934135833E-1,4.637359619E1,-1.840746498E1,-2.182960510E1
5.034655833E-1,4.673461151E1,-1.648403168E1,-2.264662170E1
5.135165833E-1,4.701137924E1,-1.469718075E1,-2.343144226E1
5.235685833E-1,4.705669403E1,-1.311502743E1,-2.405799866E1
5.336205833E-1,4.703713989E1,-1.168742275E1,-2.440469360E1
5.436715833E-1,4.712422943E1,-1.011728191E1,-2.523373413E1
5.537235833E-1,4.730006790E1,-8.942220688E0,-2.582774353E1
5.637745833E-1,4.701957703E1,-8.004613876E0,-2.642544556E1
5.738265833E-1,4.700102997E1,-6.878138065E0,-2.664958191E1
5.838785833E-1,4.687393188E1,-5.768011093E0,-2.703422546E1
5.939295833E-1,4.693377304E1,-4.639963150E0,-2.742146301E1
6.039815833E-1,4.691778564E1,-4.009911060E0,-2.761322021E1
6.140335833E-1,4.679609299E1,-3.305893421E0,-2.831018066E1
6.240845833E-1,4.661573029E1,-2.842032909E0,-2.801710510E1
6.341365833E-1,4.657877350E1,-2.088020802E0,-2.815063477E1
6.441875833E-1,4.673234558E1,-1.449302554E0,-2.908454895E1
6.542395833E-1,4.660063171E1,-5.447148681E-1,-2.895916748E1
6.642915833E-1,4.637580872E1,4.051408768E-1,-2.946165466E1
6.743425833E-1,4.605207062E1,1.196466446E0,-2.960278320E1
6.843945833E-1,4.613609695E1,1.953261375E0,-2.982897949E1
6.944465833E-1,4.608826065E1,3.086501598E0,-2.980319214E1
7.044975833E-1,4.587125778E1,4.128287315E0,-3.001657104E1
7.145490833E-1,4.599258041E1,5.223818302E0,-3.010264587E1
7.246000833E-1,4.589396667E1,6.128093243E0,-3.017749023E1
7.346520833E-1,4.580515289E1,6.841234207E0,-3.003620911E1
7.447040833E-1,4.555137253E1,7.764994621E0,-2.988726807E1
7.547550833E-1,4.548370743E1,8.687176704E0,-2.964212036E1
7.648070833E-1,4.531790161E1,9.375274658E0,-2.957597351E1
7.748590833E-1,4.503232956E1,1.000968647E1,-2.974359131E1
7.849100833E-1,4.490090179E1,1.080681419E1,-2.971357727E1
7.949620833E-1,4.487606430E1,1.135184193E1,-2.971113586E1
8.050130833E-1,4.452297974E1,1.166252518E1,-2.987908936E1
8.150650833E-1,4.471513367E1,1.186149502E1,-2.999647522E1
8.251170833E-1,4.460121536E1,1.234673977E1,-3.017314148E1
8.351680833E-1,4.454702759E1,1.238556480E1,-3.030656433E1
8.452200833E-1,4.440509796E1,1.243152428E1,-3.008654785E1
8.552710833E-1,4.447644043E1,1.249521065E1,-3.008016968E1
8.653230833E-1,4.433482742E1,1.211993504E1,-2.984767151E1
8.753750833E-1,4.465647507E1,1.167135906E1,-2.975686646E1
8.854260833E-1,4.475683975E1,1.142530632E1,-2.950375366E1
8.954780833E-1,4.482784653E1,1.121725559E1,-2.891409302E1
9.055300833E-1,4.519453812E1,1.070948219E1,-2.880973816E1
9.155810833E-1,4.565254974E1,1.015734005E1,-2.839633179E1
9.256330833E-1,4.619097519E1,9.414203644E0,-2.783784485E1
9.356840833E-1,4.657144165E1,8.594897270E0,-2.755914307E1
9.457360833E-1,4.708436203E1,7.747078896E0,-2.686933899E1
9.557880833E-1,4.717115784E1,6.881670475E0,-2.642871094E1
9.658390833E-1,4.771852875E1,5.868082047E0,-2.549626160E1
9.758910833E-1,4.759174347E1,4.407718658E0,-2.526412964E1
9.859430833E-1,4.759294128E1,3.164369583E0,-2.539585876E1
9.959940833E-1,4.772816849E1,1.438240051E0,-2.525611877E1
1.006046083E0,4.790025711E1,-2.205634117E-2,-2.486886597E1
1.016097083E0,4.811786652E1,-1.866879582E0,-2.459255981E1
1.026149083E0,4.767972565E1,-3.677379370E0,-2.454016113E1
1.036201083E0,4.762303162E1,-5.471484184E0,-2.444386292E1
1.046252083E0,4.760637665E1,-7.290548801E0,-2.427409363E1
1.056304083E0,4.742261124E1,-9.209459305E0,-2.411054993E1
1.066355083E0,4.710510635E1,-1.099876785E1,-2.409741211E1
1.076407083E0,4.671206284E1,-1.287164783E1,-2.311654663E1
1.086459083E0,4.627433395E1,-1.458548069E1,-2.283978271E1
1.096510083E0,4.600716782E1,-1.636075211E1,-2.215138245E1
1.106562083E0,4.571990585E1,-1.836765862E1,-2.180427551E1
1.116614083E0,4.489506531E1,-2.006887817E1,-2.122140503E1
1.126665083E0,4.470685196E1,-2.181445885E1,-2.061708069E1
1.136717083E0,4.423960114E1,-2.346195412E1,-1.970494080E1
1.146768083E0,4.371924210E1,-2.475852013E1,-1.900593567E1
1.156820083E0,4.286505127E1,-2.642679024E1,-1.765089417E1
1.166872083E0,4.261649323E1,-2.764015007E1,-1.652749634E1
1.176923083E0,4.245306396E1,-2.884970284E1,-1.558354187E1
1.186975083E0,4.168186951E1,-2.997921562E1,-1.460649109E1
1.197027083E0,4.111443329E1,-3.123456001E1,-1.363908386E1
1.207078083E0,4.055042267E1,-3.233306122E1,-1.307015991E1
1.217130083E0,3.986810303E1,-3.335974884E1,-1.235559082E1
1.227181083E0,3.953984833E1,-3.418719482E1,-1.134637451E1
1.237233083E0,3.880948639E1,-3.492814636E1,-1.096638489E1
1.247285083E0,3.815448761E1,-3.567501831E1,-1.096342468E1
1.257336083E0,3.751840591E1,-3.647238922E1,-9.784057617E0
1.267388083E0,3.712124634E1,-3.700871277E1,-9.501831055E0
1.277439083E0,3.674845505E1,-3.735786438E1,-8.966583252E0
1.287491083E0,3.661381912E1,-3.774684906E1,-8.076751709E0
1.297543083E0,3.654947662E1,-3.808222961E1,-7.353439331E0
1.307594083E0,3.645907593E1,-3.857862854E1,-6.486923218E0
1.317646083E0,3.633398056E1,-3.856712341E1,-5.652389526E0
1.327698083E0,3.643712616E1,-3.861464691E1,-4.758193970E0
1.337749083E0,3.652796555E1,-3.872103119E1,-3.869003296E0
1.347801083E0,3.637284088E1,-3.852616119E1,-2.489212036E0
1.357852083E0,3.658679962E1,-3.862291718E1,-1.447814941E0
1.367904083E0,3.663068771E1,-3.845427704E1,-9.165954590E-2
1.377956083E0,3.696503448E1,-3.816188049E1,1.303512573E0
1.388007083E0,3.705400467E1,-3.783443451E1,2.731689453E0
1.398059083E0,3.743517685E1,-3.753884888E1,4.667358398E0
