"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.093558333E-2,-2.242080867E-1,-3.015698865E-2,2.138534188E-2
2.098758333E-2,-3.521476388E-1,3.901459975E-3,7.869394869E-2
3.103858333E-2,-5.257202387E-1,4.350932315E-2,1.289003938E-1
4.109058333E-2,-6.712560654E-1,9.568129480E-2,1.541464329E-1
5.114258333E-2,-7.398870587E-1,1.249592900E-1,1.593521088E-1
6.119358333E-2,-7.515322566E-1,1.184154153E-1,1.624461859E-1
7.124558333E-2,-7.427331805E-1,7.677636296E-2,1.132309809E-1
8.129658333E-2,-7.436569929E-1,4.535240307E-2,-6.455201656E-3
9.134858333E-2,-8.064141273E-1,1.198301017E-1,-1.485854387E-1
1.014005833E-1,-9.754503369E-1,2.885124087E-1,-3.379365802E-1
1.114515833E-1,-1.226646662E0,5.856943130E-1,-5.750761628E-1
1.215035833E-1,-1.507139802E0,9.837701917E-1,-8.120201230E-1
1.315555833E-1,-1.803953409E0,1.253377080E0,-1.037180662E0
1.416065833E-1,-2.064574242E0,1.483324647E0,-1.169247031E0
1.516585833E-1,-2.239242315E0,1.668969154E0,-1.222790718E0
1.617105833E-1,-2.335946798E0,1.791586995E0,-1.250441790E0
1.717615833E-1,-2.368091106E0,1.920660019E0,-1.294777751E0
1.818135833E-1,-2.337749720E0,2.013932705E0,-1.317090869E0
1.918645833E-1,-2.265325546E0,2.099950552E0,-1.299732566E0
2.019165833E-1,-2.129811287E0,2.118258238E0,-1.321802616E0
2.119685833E-1,-1.919723392E0,2.084562540E0,-1.415573835E0
2.220195833E-1,-1.660549045E0,2.075573683E0,-1.572579980E0
2.320715833E-1,-1.401837945E0,2.114372969E0,-1.819346309E0
2.421225833E-1,-1.239008427E0,2.091176271E0,-2.152765274E0
2.521745833E-1,-1.183515072E0,1.951599717E0,-2.525445938E0
2.622265833E-1,-1.233749032E0,1.879037499E0,-2.912941933E0
2.722775833E-1,-1.305086017E0,1.894653320E0,-3.363780737E0
2.823295833E-1,-1.338456035E0,1.946453929E0,-3.925504208E0
2.923815833E-1,-1.228053331E0,2.081822157E0,-4.541193485E0
3.024325833E-1,-1.005722880E0,2.182604074E0,-5.116631031E0
3.124845833E-1,-7.803387046E-1,2.124337673E0,-5.572682858E0
3.225355833E-1,-6.054770947E-1,1.831901789E0,-5.843672276E0
3.325875833E-1,-5.039722919E-1,1.466833472E0,-5.945289612E0
3.426395833E-1,-4.812712371E-1,1.041294694E0,-6.052086830E0
3.526905833E-1,-5.136244297E-1,6.253725886E-1,-6.237990379E0
3.627425833E-1,-6.743670106E-1,2.614220977E-1,-6.344362259E0
3.727945833E-1,-9.393147826E-1,-7.360062748E-2,-6.128962517E0
3.828455833E-1,-1.200288296E0,-3.209967911E-1,-5.638484955E0
3.928975833E-1,-1.364807963E0,-4.204847515E-1,-5.090305328E0
4.029485833E-1,-1.451396465E0,-3.590129912E-1,-4.663228989E0
4.130005833E-1,-1.549251199E0,-3.181662261E-1,-4.473110676E0
4.230525833E-1,-1.615141273E0,-2.779586017E-1,-4.446788311E0
4.331035833E-1,-1.592128038E0,-2.866884470E-1,-4.469919205E0
4.431555833E-1,-1.493379474E0,-3.451876938E-1,-4.466812134E0
4.532075833E-1,-1.354833603E0,-4.391514659E-1,-4.403359890E0
4.632585833E-1,-1.228474855E0,-5.954706073E-1,-4.287751198E0
4.733105833E-1,-1.103042722E0,-8.133465052E-1,-4.129790306E0
4.833615833E-1,-9.747272730E-1,-1.032361150E0,-3.934442043E0
4.934135833E-1,-8.405196667E-1,-1.240554094E0,-3.694979191E0
5.034655833E-1,-7.167114019E-1,-1.348584771E0,-3.374856472E0
5.135165833E-1,-6.020982862E-1,-1.386399508E0,-2.977487087E0
5.235685833E-1,-5.299922228E-1,-1.293088555E0,-2.570679188E0
5.336205833E-1,-5.671433210E-1,-1.042591095E0,-2.279015303E0
5.436715833E-1,-7.318096757E-1,-8.652084470E-1,-2.103795528E0
5.537235833E-1,-8.980577588E-1,-7.254660130E-1,-1.927122474E0
5.637745833E-1,-9.383136034E-1,-6.349735856E-1,-1.741913676E0
5.738265833E-1,-8.961477280E-1,-5.687509179E-1,-1.572565556E0
5.838785833E-1,-8.385044336E-1,-5.388700962E-1,-1.418173194E0
5.939295833E-1,-8.298712373E-1,-5.164822340E-1,-1.276922107E0
6.039815833E-1,-8.445485234E-1,-5.124409199E-1,-1.142112851E0
6.140335833E-1,-8.584001660E-1,-5.035920739E-1,-1.022221684E0
6.240845833E-1,-8.646613955E-1,-5.044791102E-1,-9.379281402E-1
6.341365833E-1,-8.355341554E-1,-5.381952524E-1,-9.336929321E-1
6.441875833E-1,-7.855843902E-1,-5.183922052E-1,-1.039454460E0
6.542395833E-1,-7.337994576E-1,-4.741607904E-1,-1.200527787E0
6.642915833E-1,-6.943131685E-1,-4.277044237E-1,-1.363346457E0
6.743425833E-1,-6.420451999E-1,-3.940742910E-1,-1.497955441E0
6.843945833E-1,-5.654246807E-1,-3.393593729E-1,-1.629758716E0
6.944465833E-1,-4.466277659E-1,-2.584903538E-1,-1.759301543E0
7.044975833E-1,-2.911087871E-1,-8.039741218E-2,-1.856149554E0
7.145490833E-1,-7.598448545E-2,7.348962128E-2,-1.894137144E0
7.246000833E-1,1.336427927E-1,1.567589939E-1,-1.888405204E0
7.346520833E-1,2.771275342E-1,2.003714591E-1,-1.845566154E0
7.447040833E-1,3.363431692E-1,2.195370942E-1,-1.779914975E0
7.547550833E-1,3.246425688E-1,1.963923573E-1,-1.709021091E0
7.648070833E-1,3.004004955E-1,1.567899138E-1,-1.611893535E0
7.748590833E-1,2.966337204E-1,1.013967022E-1,-1.478939772E0
7.849100833E-1,3.211088479E-1,1.667303592E-2,-1.317043662E0
7.949620833E-1,3.573568463E-1,-6.874999404E-2,-1.138598084E0
8.050130833E-1,3.953337967E-1,-1.322586983E-1,-9.548122287E-1
8.150650833E-1,4.348306060E-1,-1.404338032E-1,-7.713654637E-1
8.251170833E-1,4.693452120E-1,-9.803937376E-2,-5.807850361E-1
8.351680833E-1,4.973073304E-1,1.747549698E-2,-3.849862814E-1
8.452200833E-1,5.278742313E-1,1.919380277E-1,-2.200343907E-1
8.552710833E-1,5.387881398E-1,3.837080002E-1,-7.437811047E-2
8.653230833E-1,5.044363141E-1,5.709252954E-1,7.023499906E-2
8.753750833E-1,4.546855390E-1,7.496460080E-1,2.390304059E-1
8.854260833E-1,4.446553290E-1,8.948928714E-1,4.348767102E-1
8.954780833E-1,4.386565685E-1,1.001514912E0,6.462150216E-1
9.055300833E-1,3.926262259E-1,1.056982160E0,8.747159243E-1
9.155810833E-1,2.941907346E-1,1.050510168E0,1.137224197E0
