"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681908324069576E9,"2023-04-19 21:45:24.070 UTC+09:00"
"PAUSE",1.199436891666846E1,1.681908336064102E9,"2023-04-19 21:45:36.064 UTC+09:00"
