"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676995491339468E9,"2023-02-22 01:04:51.339 UTC+09:00"
"PAUSE",2.708794125006534E0,1.676995494048251E9,"2023-02-22 01:04:54.048 UTC+09:00"
