"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.307395833E-2,-8.469787426E-3,-2.031558938E-2,-7.896697149E-3
2.312895833E-2,-1.482319552E-2,-4.369096085E-2,-2.641446702E-2
3.318395833E-2,-2.245102264E-2,-7.459960878E-2,-3.348596022E-2
4.323795833E-2,-3.410056978E-2,-1.085304394E-1,-2.539230138E-2
5.329295833E-2,-5.592277646E-2,-1.443038881E-1,5.808760412E-3
6.334795833E-2,-7.993755490E-2,-1.761934012E-1,5.004603043E-2
7.340295833E-2,-9.198090434E-2,-2.012513429E-1,8.026731759E-2
8.345795833E-2,-8.367635310E-2,-2.146659940E-1,1.029436290E-1
9.351195833E-2,-6.716129184E-2,-2.145320326E-1,1.237897947E-1
1.035669583E-1,-3.613827750E-2,-1.933017075E-1,1.327695847E-1
1.136219583E-1,9.219618514E-3,-1.646476984E-1,1.391001940E-1
1.236769583E-1,5.580640212E-2,-1.351641268E-1,1.497751474E-1
1.337319583E-1,9.632214159E-2,-1.008234620E-1,1.592216492E-1
1.437859583E-1,1.297010183E-1,-6.619617343E-2,1.675554365E-1
1.538409583E-1,1.512726247E-1,-3.780900314E-2,1.769071221E-1
1.638959583E-1,1.603675038E-1,-2.323751524E-2,1.924871653E-1
1.739509583E-1,1.587403119E-1,-3.685292229E-2,2.039667219E-1
1.840059583E-1,1.472082287E-1,-7.589201629E-2,2.191438377E-1
1.940599583E-1,1.287618428E-1,-1.300764233E-1,2.407127768E-1
2.041149583E-1,1.037986130E-1,-1.718811542E-1,2.596990168E-1
2.141699583E-1,8.554637432E-2,-1.938026994E-1,2.647744715E-1
2.242249583E-1,7.442288101E-2,-1.765486300E-1,2.614850402E-1
2.342789583E-1,8.334713429E-2,-1.270202249E-1,2.356640697E-1
2.443339583E-1,1.014315709E-1,-6.174448133E-2,1.933999062E-1
2.543889583E-1,1.225413829E-1,-1.462170854E-2,1.499001086E-1
2.644439583E-1,1.305755526E-1,8.551703766E-3,1.199856624E-1
2.744989583E-1,1.249791905E-1,-2.383248502E-4,1.010748148E-1
2.845529583E-1,9.973496199E-2,-2.389621921E-2,9.653682262E-2
2.946079583E-1,6.638952345E-2,-6.165185198E-2,9.037000686E-2
3.046629583E-1,4.651506618E-2,-1.138540059E-1,8.592158556E-2
3.147179583E-1,6.162477657E-2,-1.698368490E-1,9.628368169E-2
3.247729583E-1,1.076811105E-1,-2.088849097E-1,1.204564646E-1
3.348269583E-1,1.525809467E-1,-2.012086213E-1,1.564173847E-1
3.448819583E-1,1.708110869E-1,-1.455085576E-1,1.811956167E-1
3.549369583E-1,1.724864841E-1,-6.783347577E-2,2.026079744E-1
3.649919583E-1,1.819100231E-1,-2.335058991E-3,2.139476091E-1
3.750469583E-1,1.904846132E-1,5.748885870E-2,2.065360248E-1
3.851009583E-1,1.933941543E-1,8.899232000E-2,1.884500980E-1
3.951559583E-1,1.800716966E-1,8.678908646E-2,1.595689207E-1
4.052109583E-1,1.499529332E-1,5.882118642E-2,1.241852194E-1
4.152659583E-1,1.120369658E-1,8.653890342E-3,9.541642666E-2
4.253199583E-1,6.274212152E-2,-4.979718477E-2,8.554895222E-2
4.353749583E-1,8.006971329E-3,-1.152997687E-1,8.171240240E-2
4.454299583E-1,-3.869608417E-2,-1.516838521E-1,8.834014088E-2
4.554849583E-1,-5.476107076E-2,-1.685477793E-1,1.076214239E-1
4.655399583E-1,-4.589804634E-2,-1.711175442E-1,1.466523260E-1
4.755939583E-1,-2.685484849E-2,-1.534967422E-1,1.915982217E-1
4.856489583E-1,2.090015681E-3,-1.018570736E-1,2.283203006E-1
4.957039583E-1,4.798533767E-2,-2.112121880E-2,2.483776361E-1
5.057589583E-1,9.873075038E-2,6.857712567E-2,2.383155972E-1
5.158139583E-1,1.364850551E-1,1.554451734E-1,2.147996277E-1
5.258678333E-1,1.568168551E-1,2.368753403E-1,1.704979539E-1
5.359228333E-1,1.713638455E-1,3.143269718E-1,1.243861094E-1
5.459778333E-1,1.896932721E-1,3.617087901E-1,1.060295478E-1
5.560328333E-1,2.185235769E-1,3.822923601E-1,1.010955051E-1
