"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686297082968296E9,"2023-06-09 16:51:22.968 UTC+09:00"
"PAUSE",5.500199033333047E1,1.686297137971477E9,"2023-06-09 16:52:17.971 UTC+09:00"
