"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.857750000E-3,-2.639532322E-3,3.199924948E-3,2.507483587E-4
1.891275000E-2,-4.426513333E-3,2.528808545E-3,-9.689796716E-4
2.896775000E-2,-2.430667635E-3,-1.203519991E-3,-1.509588677E-3
3.902275000E-2,6.285008567E-5,-4.152243491E-4,1.383669674E-3
4.907775000E-2,4.183357581E-3,3.407935146E-4,2.255366184E-3
5.913275000E-2,6.941061001E-3,-1.503179315E-3,-1.525789965E-3
6.918775000E-2,6.308552809E-3,-2.406992950E-3,-1.599785406E-3
7.924275000E-2,5.441428162E-3,-3.281308804E-3,-1.296451315E-3
8.929775000E-2,5.179636180E-3,-3.425526433E-3,-1.036393922E-3
9.935275000E-2,3.002501559E-3,-2.995425835E-3,3.202203661E-4
1.094077500E-1,2.525230870E-3,-1.872941037E-3,-2.423070371E-3
1.194627500E-1,1.972358674E-3,-3.267904976E-3,5.562081933E-4
1.295177500E-1,-9.533289704E-4,-3.925900441E-3,-4.673958756E-4
1.395727500E-1,-4.145926796E-3,-4.617257044E-3,8.218404837E-4
1.496277500E-1,-2.084542066E-3,-4.440230783E-3,8.925260045E-4
1.596827500E-1,-6.336012390E-3,-3.234351519E-3,-1.399124041E-3
1.697377500E-1,-5.810980219E-4,-4.594381433E-3,1.205774955E-3
1.797927500E-1,-2.534260508E-3,-5.238333717E-3,2.286611125E-4
1.898477500E-1,-1.939047943E-3,-6.961806677E-3,-2.120807767E-4
1.999027500E-1,-1.925470715E-4,-4.570021760E-3,1.303524245E-3
2.099577500E-1,5.322800134E-4,-3.518244484E-3,1.099431422E-3
2.200127500E-1,5.583497696E-3,-1.868682681E-3,4.954263568E-4
2.300677500E-1,7.119198330E-3,-9.759656677E-5,-5.520093255E-4
2.401227500E-1,8.177271113E-3,-1.352211810E-3,-9.501120076E-5
2.501777500E-1,1.207860094E-2,3.976981970E-4,-1.676677726E-3
2.602327500E-1,1.298034750E-2,4.419870675E-3,2.287171315E-3
2.702877500E-1,1.067862101E-2,4.993571900E-3,1.835048199E-3
2.803437500E-1,9.285788052E-3,2.104841406E-3,-1.575129572E-3
2.903987500E-1,5.106399301E-3,-4.843312781E-4,1.585938968E-3
3.004537500E-1,2.438177820E-3,1.609526371E-4,3.384891897E-5
3.105087500E-1,-1.239805249E-3,-1.102447393E-3,-5.116197281E-4
3.205637500E-1,-8.983881562E-4,-5.152849015E-3,2.545719035E-4
3.306187500E-1,-2.940846141E-3,-3.556786105E-3,1.005517785E-3
3.406737500E-1,-4.156312905E-3,-3.638811642E-3,-3.103502095E-4
3.507287500E-1,-5.523499567E-3,-5.549127236E-3,2.397224307E-5
3.607837500E-1,-2.742893528E-3,-4.634864163E-3,-9.091994725E-4
3.708387500E-1,-7.965176366E-3,-2.607447095E-3,8.669495583E-5
3.808937500E-1,1.045895508E-3,-2.780818846E-3,1.095980406E-4
3.909487500E-1,8.175169351E-4,-1.741304062E-3,5.767135881E-4
4.010037500E-1,2.483058022E-3,1.162606757E-3,2.347636037E-4
4.110587500E-1,5.942282733E-3,2.517611952E-3,-4.463694058E-4
4.211137500E-1,7.626998704E-3,2.313880017E-3,-1.803194173E-4
4.311687500E-1,1.249895897E-2,1.309835934E-3,3.558965400E-4
4.412237500E-1,1.025151741E-2,1.718364889E-3,2.002795227E-3
4.512787500E-1,1.021812484E-2,4.146241583E-3,-5.688895471E-4
4.613337500E-1,6.850823760E-3,3.087102668E-3,2.499605063E-3
4.713887500E-1,3.304891055E-3,9.706364363E-4,1.485084649E-3
4.814437500E-1,-2.116772346E-3,-1.710367855E-3,7.122354582E-4
4.914988333E-1,-4.286815412E-3,-2.001703717E-3,-2.642138861E-4
5.015538333E-1,-1.089118887E-2,-3.604127793E-3,-2.527368255E-3
5.116088333E-1,-7.152821869E-3,-5.103047937E-3,-2.111968584E-3
5.216638333E-1,-9.496936575E-3,-3.936850000E-3,-2.235272899E-3
5.317188333E-1,-6.857689936E-3,-5.734615028E-3,7.257279940E-4
5.417738333E-1,-4.174022470E-3,-2.255994128E-3,-3.254213370E-4
5.518288333E-1,-4.201191943E-3,-2.315259073E-3,1.355206594E-3
5.618838333E-1,-2.113539958E-3,1.846504456E-4,2.207001671E-4
5.719388333E-1,-9.086988866E-4,-3.442209272E-4,-9.798710234E-4
5.819948333E-1,4.948657472E-3,3.675021697E-3,1.174360048E-3
5.920498333E-1,5.704617128E-3,3.019148251E-3,-2.342587337E-3
6.021048333E-1,6.843917537E-3,3.554443596E-3,1.659078058E-3
6.121598333E-1,6.136455573E-3,3.891373286E-3,-5.220789462E-4
6.222148333E-1,5.211805925E-3,5.093258340E-3,1.222557854E-3
6.322698333E-1,4.914280958E-3,3.651429666E-3,-2.601594664E-3
6.423248333E-1,5.529471207E-3,3.341704141E-3,-1.750714611E-3
6.523798333E-1,1.637702226E-4,2.322690794E-3,9.117652662E-4
6.624348333E-1,-5.315811140E-4,-3.861435456E-3,-2.154864836E-3
6.724898333E-1,-1.656928565E-3,-2.903634217E-3,9.967228398E-4
6.825448333E-1,-6.150479894E-3,-4.254655913E-3,1.524827443E-3
6.925998333E-1,-4.024975467E-3,-4.975927528E-3,-3.068777733E-4
7.026548333E-1,-4.575450905E-3,-4.722128157E-3,-1.511692069E-3
7.127098333E-1,4.459434422E-6,-5.936439149E-3,1.496190205E-3
7.227648333E-1,-1.294630580E-3,-4.519903101E-3,5.462113768E-5
7.328198333E-1,1.103437855E-3,-1.698820270E-3,6.669941358E-4
7.428748333E-1,7.886522217E-4,-7.166464347E-4,-8.508237079E-5
7.529298333E-1,1.244448358E-3,1.819108031E-3,-2.730735578E-4
7.629848333E-1,3.744091140E-3,1.527225715E-3,6.957845762E-4
7.730398333E-1,4.897927865E-3,4.549976904E-3,-2.305559348E-3
7.830948333E-1,3.087511053E-3,4.578473046E-3,-2.601436339E-3
7.931498333E-1,4.712325521E-3,4.370043054E-3,-2.861735411E-4
8.032048333E-1,3.930421080E-3,5.629185587E-3,1.235556789E-3
8.132598333E-1,1.819065423E-3,2.875071252E-3,1.321698539E-3
8.233148333E-1,3.177277511E-3,6.542612682E-4,-1.813750714E-5
8.333698333E-1,9.187899996E-4,-2.727114595E-3,1.418097876E-3
8.434248333E-1,-2.520149807E-3,-1.258381060E-3,5.722232163E-5
8.534798333E-1,-4.514107946E-3,-3.601156874E-3,1.101526432E-4
8.635348333E-1,-3.735133214E-3,-5.853658542E-3,5.498402752E-4
8.735898333E-1,-1.540901256E-3,-4.096902907E-3,-4.421765916E-4
8.836448333E-1,-3.574224887E-3,-4.224202130E-3,1.066238154E-3
8.936998333E-1,-5.537899211E-3,-3.000438446E-3,1.650580205E-3
9.037558333E-1,-3.346383804E-3,-2.749568783E-3,9.866543114E-4
9.138108333E-1,-1.203005086E-3,-1.054252032E-3,-1.396599226E-3
9.238658333E-1,-3.072810592E-3,9.718808578E-4,2.304129768E-3
9.339208333E-1,-2.070053481E-3,2.277062740E-3,1.794407144E-4
9.439758333E-1,1.779279439E-3,4.034216516E-3,3.776047379E-5
9.540308333E-1,2.472518245E-4,6.368789822E-3,1.738467254E-4
9.640858333E-1,1.050727558E-3,3.824937856E-3,1.250829082E-3
9.741408333E-1,1.775479410E-3,5.092199892E-3,3.888076171E-4
9.841958333E-1,1.099835616E-3,3.353954526E-3,-8.535571396E-4
9.942508333E-1,-2.440494427E-4,3.375924192E-3,-1.469813287E-4
1.004305833E0,-4.014422302E-4,9.934604168E-4,-2.830689773E-4
1.014360833E0,-3.401635331E-5,-3.444478614E-3,-4.608156160E-4
1.024415833E0,-2.072932431E-3,-2.087331610E-3,3.490517847E-4
1.034470833E0,-1.726897433E-3,-4.005825613E-3,-4.613054916E-4
1.044525833E0,1.815237047E-4,-5.820503458E-3,-6.346772425E-4
1.054580833E0,-2.197370632E-3,-6.775510497E-3,3.793602809E-4
1.064635833E0,-1.507878071E-3,-3.999963868E-3,7.096584886E-5
1.074690833E0,2.902524720E-4,-5.081651732E-3,2.319668420E-4
1.084745833E0,-3.843505867E-3,-3.912257962E-3,1.410415862E-3
1.094800833E0,-5.726116942E-4,-2.533539431E-3,1.146230381E-3
1.104855833E0,-1.203425345E-3,3.494305769E-3,2.421773970E-4
1.114910833E0,8.797348710E-4,3.790627467E-3,4.357835278E-4
1.124965833E0,-2.803381358E-4,7.373644039E-3,8.594924584E-4
1.135020833E0,-5.532236537E-4,8.556133136E-3,-4.805219360E-4
1.145075833E0,-5.407067947E-4,8.465852588E-3,2.561074216E-3
1.155130833E0,-4.350323288E-4,8.073700592E-3,6.714221090E-4
1.165185833E0,9.255766636E-4,7.074483205E-3,6.557093002E-4
1.175240833E0,-2.041770611E-3,7.497791667E-3,-1.430014614E-3
1.185295833E0,1.729798154E-3,6.560891867E-3,-1.048649661E-3
1.195350833E0,2.197906142E-3,3.099543974E-4,-9.905509651E-4
1.205405833E0,-4.183831334E-4,1.999658853E-4,-2.550630830E-3
1.215460833E0,7.684346929E-5,-2.232116414E-3,-1.234514639E-4
1.225515833E0,3.174898680E-3,-4.187142942E-3,-5.679330789E-4
1.235571833E0,6.818594411E-4,-5.138559267E-3,-5.935751833E-4
1.245626833E0,6.044667214E-3,-6.327394396E-3,8.730273694E-4
1.255681833E0,2.709608525E-3,-6.896555424E-3,3.137672320E-5
1.265736833E0,3.583924146E-3,-4.362558015E-3,-5.718292668E-4
1.275791833E0,3.237288678E-3,-3.832980292E-3,-2.300844993E-3
1.285846833E0,2.517968882E-3,-1.231968054E-4,-1.585250720E-5
1.295901833E0,1.709379256E-3,5.819108337E-3,2.104663290E-4
1.305956833E0,1.559975790E-3,6.736833602E-3,-6.758337840E-4
1.316011833E0,-2.381611150E-3,9.484945796E-3,3.809337504E-4
1.326066833E0,1.811003545E-3,1.158564817E-2,8.424594998E-4
1.336121833E0,-1.148246694E-3,7.923137397E-3,1.530575100E-3
1.346176833E0,-1.300046919E-3,7.021656726E-3,2.008346375E-3
1.356231833E0,5.645222263E-4,5.923150107E-3,-2.546002157E-3
1.366286833E0,-1.662146766E-3,3.340416588E-3,1.561391167E-3
1.376341833E0,1.203539665E-3,2.905229921E-4,-1.039124560E-3
1.386396833E0,5.212396383E-3,-4.148167558E-3,-5.754684098E-4
1.396451833E0,2.937523881E-3,-9.480348788E-3,-1.048334874E-3
1.406506833E0,1.148944953E-3,-8.559693582E-3,-3.228900023E-4
1.416561833E0,3.315515118E-3,-1.205238421E-2,-1.464568544E-3
1.426616833E0,4.499023780E-3,-1.136049442E-2,8.747521788E-4
1.436671833E0,3.356544301E-3,-8.444783278E-3,1.166807488E-3
1.446726833E0,-8.914638893E-4,-4.198904615E-3,7.683411241E-8
1.456781833E0,-1.835340168E-3,-4.818351008E-3,1.318744384E-3
1.466836833E0,2.773455344E-4,1.396135311E-3,3.943610936E-4
1.476891833E0,-2.257717540E-3,6.389029790E-3,-7.483791560E-4
1.486946833E0,-3.152273363E-3,9.248466231E-3,2.522781491E-3
1.497002583E0,-4.685313441E-3,9.587528184E-3,3.634397872E-4
1.507057583E0,-6.543134805E-3,1.279930025E-2,9.847553447E-4
1.517112583E0,-6.684922613E-3,1.264510024E-2,-8.704885840E-5
1.527167583E0,-2.887254814E-3,1.268025395E-2,-1.123487018E-4
1.537222583E0,-3.295917995E-4,8.637671359E-3,1.625234261E-3
1.547277583E0,6.163630169E-4,1.333442237E-2,1.024389639E-4
1.557332583E0,-2.360996325E-3,5.199390464E-3,-2.900320105E-4
1.567387583E0,1.068888931E-3,-1.559599623E-4,-1.829732209E-4
1.577442583E0,1.455277670E-3,-1.710892073E-3,-1.489392947E-3
1.587497583E0,-6.097374717E-4,-3.901342163E-3,-8.191261441E-5
1.597552583E0,2.149878070E-3,-1.662697177E-3,-3.157025203E-4
1.607608583E0,3.847909626E-3,-1.415023347E-3,7.138755172E-4
1.617663583E0,3.397700377E-3,-1.885356760E-4,1.470691524E-3
1.627718583E0,4.876819905E-3,9.558246820E-4,5.379945040E-3
1.637773583E0,2.847170690E-3,4.443503451E-3,1.429464389E-2
1.647828583E0,6.528990809E-3,9.161026217E-3,1.792852581E-2
1.657883583E0,1.351006795E-3,1.262606494E-2,9.710812010E-3
1.667938583E0,-1.373140607E-3,9.982611984E-3,-5.450031720E-3
1.677993583E0,-1.844373764E-5,1.382075436E-2,-1.063642371E-2
1.688048583E0,-3.015377733E-4,1.547431108E-2,-4.597705789E-3
1.698103583E0,-1.077831141E-3,1.625284739E-2,-1.513718627E-3
1.708158583E0,-1.485028537E-3,1.354734134E-2,-8.588475175E-4
1.718213583E0,-1.205610228E-3,1.512806118E-2,-6.011906080E-3
1.728268583E0,-7.179855020E-4,1.194798108E-2,-1.225542091E-2
1.738323583E0,-4.115083721E-5,1.003645081E-2,-1.712197065E-2
1.748378583E0,-1.215782831E-4,3.879488911E-3,-1.880854927E-2
1.758433583E0,-2.327337279E-5,4.045975395E-3,-2.061992139E-2
1.768488583E0,2.375968266E-3,3.383114934E-3,-1.856822148E-2
1.778543583E0,1.576115959E-3,1.408518059E-3,-1.491495315E-2
1.788598583E0,2.886657370E-3,-2.037596860E-4,-5.797354970E-3
1.798653583E0,5.448014475E-3,-9.093214176E-4,-6.805690937E-4
1.808708583E0,5.470384844E-3,-8.099855040E-4,-5.460795946E-4
1.818763583E0,5.586481187E-3,1.545624458E-3,-2.686311491E-4
1.828818583E0,4.461029079E-3,6.265675183E-4,-2.148351632E-4
1.838873583E0,3.835398704E-3,4.013441503E-3,1.379706431E-3
1.848928583E0,2.707017120E-3,5.518127233E-3,-4.381672479E-4
1.858983583E0,-2.932639618E-4,8.608508855E-3,-2.719864482E-3
1.869038583E0,1.007157611E-3,9.643413126E-3,-3.669615835E-4
1.879093583E0,-6.714381743E-4,8.187183179E-3,-3.255420364E-3
1.889148583E0,-1.163057634E-3,1.003115624E-2,-4.858643282E-3
1.899203583E0,-2.830479760E-3,1.090859249E-2,-2.506345045E-3
1.909258583E0,6.053116522E-6,1.084840577E-2,-5.099198781E-3
1.919313583E0,-1.886615413E-3,9.152145125E-3,-8.480221964E-3
1.929368583E0,-2.016333747E-4,7.581679150E-3,-6.812017877E-3
1.939423583E0,1.928823767E-3,4.138653632E-3,-8.634365164E-3
1.949478583E0,1.026012003E-3,2.170311287E-3,-4.965860397E-3
1.959533583E0,3.033894580E-3,1.171851065E-3,-6.497339346E-3
1.969588583E0,2.878632396E-3,-7.903660880E-4,-4.064807668E-3
1.979643583E0,-7.103149546E-4,-3.008199157E-3,-7.558295503E-3
1.989698583E0,-5.116431275E-4,-2.134682378E-3,-1.122972928E-2
1.999753583E0,-1.140433014E-3,-5.931773223E-3,-6.368181203E-3
2.009808583E0,-2.312490251E-3,-5.575442221E-3,-2.345476300E-3
2.019864583E0,-3.313607769E-3,-4.830734339E-3,1.269659959E-3
2.029919583E0,1.407784293E-4,-2.093270887E-3,-1.747169066E-3
2.039974583E0,-6.595923332E-4,-6.564053474E-4,-4.898984917E-4
2.050029583E0,-1.050011721E-3,1.760987507E-4,-1.971947961E-3
2.060084583E0,-7.831606781E-4,4.651822965E-4,2.123471815E-3
2.070139583E0,3.944891214E-4,3.957917914E-3,-1.259009354E-3
2.080194583E0,-3.895599628E-3,3.188400296E-3,4.563449416E-3
2.090249583E0,5.811743904E-4,4.294144921E-3,2.734923270E-3
2.100304583E0,7.220904808E-4,2.672457136E-3,5.645063706E-3
2.110359583E0,-2.266242635E-3,2.596556908E-3,2.523839474E-3
2.120414583E0,4.456750175E-4,3.192925826E-3,2.829900477E-3
2.130469583E0,2.291600249E-4,1.678652596E-3,5.489024334E-4
2.140524583E0,2.231390448E-3,1.266618376E-3,2.788818441E-3
2.150579583E0,-6.730057066E-6,5.768596893E-4,4.789279774E-5
2.160634583E0,2.561679808E-3,-1.779505052E-3,-1.236378681E-3
2.170689583E0,-9.659432690E-4,-3.865825711E-3,4.966184497E-5
2.180744583E0,-5.230589886E-4,-2.203351352E-3,-1.283775084E-3
2.190799583E0,-1.916691312E-3,3.181294887E-4,2.522947732E-3
2.200854583E0,3.637378977E-4,-4.228024045E-4,-1.617315691E-3
2.210909583E0,1.304632751E-3,1.414778759E-3,1.320417039E-3
2.220964583E0,1.659806818E-3,4.162451252E-3,-7.994263433E-3
2.231019583E0,-7.282496663E-4,9.204347618E-3,-3.411534429E-2
2.241074583E0,6.850753445E-3,3.933690861E-2,-2.707031071E-1
2.251129583E0,-5.482432619E-2,1.146239787E-2,-9.406785965E-1
2.261184583E0,-2.206964791E-2,-6.824677438E-2,-1.972234994E-1
2.271239583E0,6.630950375E-4,-1.360616367E-2,-8.423117548E-2
2.281294583E0,1.899459166E-3,-7.399421302E-4,4.144936055E-2
2.291349583E0,-9.101757314E-4,-1.027086284E-2,4.337675869E-3
2.301404583E0,-1.233613817E-3,-4.636633676E-3,-8.796360344E-3
2.311459583E0,3.409873694E-3,-2.597717335E-3,-7.810991257E-3
2.321514583E0,1.261738245E-3,-4.075550009E-3,-7.908819243E-3
2.331569583E0,-2.349241870E-3,-3.617486218E-3,-1.605117228E-3
2.341624583E0,1.037286478E-3,-3.284990089E-3,-4.574037157E-4
2.351679583E0,-2.130277222E-3,-3.096970962E-3,5.178456195E-4
2.361734583E0,-3.242256353E-3,-4.847333301E-3,-9.173932485E-4
2.371789583E0,-8.749725530E-4,-2.884583781E-3,7.689204067E-4
2.381844583E0,-1.420226065E-3,-3.713584738E-4,2.451990731E-3
2.391899583E0,-1.154975151E-3,-5.595149007E-3,4.176920280E-3
2.401954583E0,-9.507107316E-4,-2.758616116E-3,9.899153374E-4
2.412009583E0,1.936954795E-3,-4.938231723E-5,1.335859764E-3
2.422064583E0,-1.567124389E-3,-3.404567251E-3,2.628884278E-3
2.432119583E0,4.033484438E-4,-2.110537142E-3,4.951160401E-3
2.442174583E0,1.180119696E-3,-1.102751237E-3,3.326144535E-3
2.452229583E0,4.297882318E-3,-1.938451198E-3,1.974632032E-4
2.462284583E0,1.625189441E-3,-3.671904327E-3,-2.388604917E-4
2.472340583E0,1.149282558E-3,-4.220781848E-3,-1.290808897E-3
2.482395583E0,-6.997360615E-4,-6.669734605E-3,1.960152760E-3
2.492449958E0,2.872314653E-4,-8.499059826E-3,-9.580794722E-5
2.502504958E0,-1.971482532E-3,-1.184403431E-2,9.193941951E-4
2.512559958E0,1.526548294E-4,-1.082510874E-2,-4.467042163E-5
2.522614958E0,-2.732947469E-4,-1.028009318E-2,6.298460066E-4
2.532669958E0,-9.486297495E-5,-8.161015809E-3,1.754233148E-3
2.542724958E0,2.274201950E-3,-8.562001400E-3,2.032243647E-4
2.552779958E0,2.451568376E-3,-2.472150372E-3,4.588877782E-4
2.562834958E0,1.071845327E-4,-3.838749835E-3,8.578179404E-4
2.572889958E0,2.243636263E-4,-5.118664820E-3,-1.123840455E-3
2.582944958E0,1.204133077E-4,-4.793271422E-3,2.591437660E-4
2.592999958E0,-6.601592177E-4,-4.137068521E-3,3.680670634E-4
2.603054958E0,-4.452392750E-5,-4.523271229E-3,-4.045120440E-4
2.613109958E0,-7.840837934E-4,-9.772725170E-4,-1.241011079E-3
2.623164958E0,1.438235980E-3,9.923559846E-4,-3.326451406E-5
2.633219958E0,-6.432906957E-4,-8.537473623E-4,-2.399254590E-4
2.643274958E0,-1.217087556E-4,-1.682478003E-3,-2.275360748E-4
2.653329958E0,1.131042256E-3,-2.045467030E-3,-4.275394604E-4
2.663384958E0,-4.089459311E-3,-2.500955015E-3,1.229756977E-3
2.673439958E0,-4.135798197E-3,-4.103112966E-3,5.423952825E-4
2.683494958E0,-4.222952761E-3,-2.037121449E-3,1.603721641E-3
2.693549958E0,-5.684229545E-3,-3.464841982E-3,4.740087315E-4
2.703604958E0,-3.071262734E-3,-4.391444381E-3,7.961373776E-4
2.713659958E0,-4.395120312E-3,-2.164243022E-3,-8.225319907E-4
2.723714958E0,-4.471871536E-3,-3.037360264E-3,1.490798779E-3
