"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684075886465750E9,"2023-05-14 23:51:26.466 UTC+09:00"
"PAUSE",3.703575650000130E1,1.684075923500848E9,"2023-05-14 23:52:03.501 UTC+09:00"
