"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676429868212842E9,"2023-02-15 11:57:48.213 UTC+09:00"
"PAUSE",4.007656541667529E0,1.676429872220468E9,"2023-02-15 11:57:52.220 UTC+09:00"
