"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683879213135298E9,"2023-05-12 17:13:33.135 UTC+09:00"
"PAUSE",5.876352133333330E1,1.683879271898792E9,"2023-05-12 17:14:31.899 UTC+09:00"
