"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682842619191798E9,"2023-04-30 17:16:59.192 UTC+09:00"
"PAUSE",1.237746283342130E1,1.682842631569348E9,"2023-04-30 17:17:11.569 UTC+09:00"
