"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684402935382113E9,"2023-05-18 18:42:15.382 UTC+09:00"
"PAUSE",4.571395983331604E1,1.684402981095397E9,"2023-05-18 18:43:01.095 UTC+09:00"
