"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686296844292749E9,"2023-06-09 16:47:24.293 UTC+09:00"
"PAUSE",5.613130183334579E1,1.686296900425265E9,"2023-06-09 16:48:20.425 UTC+09:00"
