state,time
1207,1
1490,0
1537,1
2295,0
2948,1
3764,0
3808,1
4403,0
5159,1
5876,0
5920,1
6366,0
7272,1
7565,0
7606,1
8137,0
9314,1
9548,0
9592,1
9778,0
