"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.492916665E-3,6.571334839E-2,2.427951050E-1,9.867031403E0
1.154691662E-2,7.200027466E-2,2.275268555E-1,9.859397278E0
2.160091663E-2,7.903564453E-2,2.127076721E-1,9.850415955E0
3.165591665E-2,9.789642334E-2,2.249821472E-1,9.850266266E0
4.170991667E-2,1.017883301E-1,2.216889954E-1,9.851463776E0
5.176491663E-2,1.182540894E-1,2.275268555E-1,9.855505371E0
6.181891664E-2,1.115180969E-1,2.576142883E-1,9.854008484E0
7.187391666E-2,1.019380188E-1,2.680924988E-1,9.856553192E0
8.192791662E-2,9.610015869E-2,2.718347168E-1,9.856104126E0
9.198291664E-2,8.562194824E-2,2.746788025E-1,9.851014709E0
1.020369167E-1,6.301895142E-2,2.633024597E-1,9.851912842E0
1.120909167E-1,4.580474854E-2,2.466870117E-1,9.858948212E0
1.221459166E-1,3.442840576E-2,2.302212524E-1,9.851014709E0
1.321999166E-1,2.395019531E-2,2.222877502E-1,9.858349457E0
1.422549167E-1,2.634521484E-2,2.201921082E-1,9.858648834E0
1.523089166E-1,5.254074097E-2,2.365081787E-1,9.845625916E0
1.623639166E-1,1.011895752E-1,2.606080627E-1,9.857750702E0
1.724179166E-1,1.212478638E-1,2.739303589E-1,9.874515839E0
1.824729166E-1,1.239422607E-1,2.827619934E-1,9.844727783E0
1.925269166E-1,1.329235840E-1,2.692900085E-1,9.849068756E0
2.025809166E-1,1.115180969E-1,2.525248718E-1,9.874515839E0
2.126359167E-1,9.385482788E-2,2.389031982E-1,9.851314087E0
2.226899166E-1,8.996292114E-2,2.230361938E-1,9.850415955E0
2.327449166E-1,1.023870850E-1,2.197430420E-1,9.862241364E0
2.427989166E-1,1.290316772E-1,2.395019531E-1,9.856104126E0
2.528539167E-1,1.317260742E-1,2.315684509E-1,9.840386810E0
2.629079166E-1,9.774673462E-2,2.173480225E-1,9.875563660E0
2.729629166E-1,5.328918457E-2,2.076182556E-1,9.855505371E0
2.830169167E-1,3.921844482E-2,2.293231201E-1,9.823921051E0
2.930709166E-1,2.963836670E-2,2.643502808E-1,9.895322571E0
3.031259166E-1,7.170089722E-2,2.986289978E-1,9.855655060E0
3.131799166E-1,9.624984741E-2,3.052153015E-1,9.816885681E0
3.232349167E-1,8.023315430E-2,2.788700867E-1,9.851912842E0
3.332889166E-1,5.987548828E-2,2.314187622E-1,9.859397278E0
3.433439166E-1,3.921844482E-2,1.974394226E-1,9.829459534E0
3.533979167E-1,4.415817261E-2,1.811233521E-1,9.856553192E0
3.634529166E-1,5.897735596E-2,1.836680603E-1,9.879156189E0
