"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686988517856803E9,"2023-06-17 16:55:17.857 UTC+09:00"
"PAUSE",5.445461570832413E1,1.686988572310784E9,"2023-06-17 16:56:12.311 UTC+09:00"
