"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.006208336E-3,-1.181870815E-3,-2.953617834E-3,3.944616765E-4
1.798020834E-2,-1.508867834E-3,1.254297793E-3,1.578691998E-3
2.795520834E-2,-3.322833218E-4,-1.741757616E-3,-5.052315537E-4
3.792920834E-2,-1.503054053E-3,-1.324804500E-3,-2.547614276E-4
4.790320834E-2,8.831382147E-4,7.452704012E-4,2.312653232E-4
5.787820833E-2,-1.897263573E-4,-7.386021316E-4,-7.682621945E-4
6.785220833E-2,3.455689875E-4,5.522333086E-4,1.781182014E-3
7.782620833E-2,-5.390160950E-4,-9.995270520E-4,-1.092622755E-3
8.780120833E-2,3.122563940E-3,8.018352091E-4,-1.213796670E-3
9.777520833E-2,-6.299404195E-4,-2.515485510E-3,1.008011866E-3
1.077492083E-1,-1.435280312E-3,8.379667997E-4,-9.217148181E-4
1.177232083E-1,1.671355451E-3,-3.087576479E-4,-1.107597025E-3
1.276982083E-1,2.869245363E-3,-6.893239915E-4,-1.170649193E-5
1.376722083E-1,-2.308654133E-3,6.205774844E-5,1.644283184E-3
1.476462083E-1,-2.476433292E-3,-1.153089106E-4,7.630432956E-4
1.576212083E-1,1.146277646E-4,1.271758229E-3,-2.053349977E-3
1.675952083E-1,-1.704843948E-3,-2.208728343E-3,-1.649025362E-4
1.775692083E-1,3.701242618E-3,9.898114949E-4,-2.119834535E-3
1.875442083E-1,1.243511797E-4,-7.199384272E-4,2.328709699E-3
1.975182083E-1,-1.425235532E-4,3.382312134E-3,5.265185609E-4
2.074922083E-1,-7.848779787E-4,3.417823464E-4,9.925717022E-4
2.174672083E-1,-8.059494430E-4,-1.527080312E-3,-1.285951585E-4
2.274412083E-1,6.111185648E-4,2.131836489E-3,-6.340630352E-4
2.374152083E-1,3.361894633E-4,-1.338869333E-4,7.656987291E-4
2.473892083E-1,-2.252136823E-3,1.332983375E-3,-1.013026340E-3
2.573642083E-1,7.756500272E-4,-2.551708370E-3,1.853649621E-3
2.673382083E-1,1.572201494E-3,6.608627737E-4,2.424372360E-4
