"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676429878009859E9,"2023-02-15 11:57:58.010 UTC+09:00"
"PAUSE",3.563248416667193E0,1.676429881573081E9,"2023-02-15 11:58:01.573 UTC+09:00"
