"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683438060884203E9,"2023-05-07 14:41:00.884 UTC+09:00"
"PAUSE",7.755989491666696E1,1.683438138444085E9,"2023-05-07 14:42:18.444 UTC+09:00"
