"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.218416667E-3,7.897576904E-1,9.573791199E0,2.802172852E-1
1.327241667E-2,1.086740112E0,9.481732635E0,4.390370178E-1
2.332541667E-2,1.241069183E0,9.720785522E0,4.620890808E-1
3.337841667E-2,1.171763306E0,9.905202026E0,5.535488892E-1
4.343241667E-2,9.578581238E-1,1.004605911E1,7.448510742E-1
5.348541667E-2,9.379495239E-1,1.018826340E1,9.391470337E-1
6.353941667E-2,1.075962524E0,1.015458344E1,1.089135132E0
7.359241667E-2,1.065334625E0,1.001297791E1,1.218765564E0
8.364541667E-2,1.167272644E0,1.006357269E1,1.298549652E0
9.369941667E-2,1.209035797E0,9.878407745E0,1.175655212E0
1.037524167E-1,9.665400696E-1,9.686955872E0,8.521778870E-1
1.138054167E-1,1.015637970E0,9.782008209E0,5.551954651E-1
1.238594167E-1,1.044078827E0,9.634864197E0,1.749861145E-1
1.339124167E-1,8.259823608E-1,9.544601898E0,-8.457412720E-2
1.439654167E-1,6.936575317E-1,9.645492096E0,-1.510359192E-1
1.540194167E-1,7.927514648E-1,9.587712250E0,-1.085243225E-1
1.640724167E-1,9.431886292E-1,9.566606140E0,-4.505630493E-2
1.741264167E-1,1.017733612E0,9.684860229E0,1.103205872E-1
1.841794167E-1,1.433718567E0,9.879006500E0,2.465373230E-1
1.942324167E-1,2.212998047E0,9.870174866E0,3.299139404E-1
2.042864167E-1,2.627935181E0,9.631271667E0,4.111949158E-1
2.143394167E-1,2.675236816E0,9.471254425E0,3.855981445E-1
2.243924167E-1,2.589764557E0,9.285191345E0,1.886077881E-1
2.344464167E-1,2.641856232E0,9.009015656E0,-1.293310547E-1
2.444994167E-1,2.964136047E0,8.651409302E0,-4.806504822E-1
2.545534167E-1,3.250789948E0,7.962242432E0,-8.129594421E-1
2.646064167E-1,3.315305786E0,7.416028290E0,-1.094074860E0
2.746594167E-1,8.352630615E-1,6.158942413E0,-5.459447021E0
2.847134167E-1,1.394350433E0,5.752836914E0,-4.606969757E0
2.947664167E-1,1.620679779E0,5.936355286E0,-2.019899597E0
3.048194167E-1,5.676196289E-1,4.643942871E0,-1.455423431E0
3.148734167E-1,-5.298980713E-2,3.689377899E0,6.159690857E-1
3.249264167E-1,4.119433594E-1,3.377127228E0,1.856140137E0
3.349794167E-1,8.893006897E-1,3.538791046E0,1.798509979E0
3.450334167E-1,9.084608459E-1,4.107757874E0,1.282083893E0
3.550864167E-1,7.448510742E-1,4.532275085E0,6.379733276E-1
3.651404167E-1,6.460565186E-1,4.739144897E0,1.302291870E-2
3.751934167E-1,4.933740234E-1,4.590653687E0,-3.897894287E-1
3.852464167E-1,5.842350769E-1,4.486470337E0,-4.800517273E-1
3.953004167E-1,8.672964478E-1,4.395758972E0,-6.453080750E-1
4.053534167E-1,8.517288208E-2,3.525468750E0,-4.285588074E-1
4.154064167E-1,-1.560504913E0,2.521057434E0,1.722917175E-1
4.254604167E-1,-2.722089386E0,2.122286682E0,3.860472107E-1
4.355134167E-1,-3.351680145E0,1.764231262E0,2.835104370E-1
4.455674167E-1,-3.720513153E0,1.003064117E0,2.730322266E-1
4.556204167E-1,-3.230581970E0,-1.062789917E-2,3.144960022E-1
4.656734167E-1,-1.250948639E0,-9.244775391E-1,5.102888489E-1
4.757274167E-1,6.638694763E-1,-1.332079926E0,1.498683472E0
4.857804167E-1,5.906716919E-1,-1.126856689E0,2.461780701E0
4.958334167E-1,-1.123713226E0,-7.560777283E-1,3.207080841E0
5.058874167E-1,-3.055146790E0,-8.352630615E-1,4.109404449E0
5.159404167E-1,-4.351600800E0,-1.486858063E0,5.107079773E0
5.259944167E-1,-4.989424438E0,-2.331102448E0,5.593867493E0
5.360474167E-1,-4.597689056E0,-3.276985474E0,5.335055695E0
5.461004167E-1,-2.560275879E0,-3.851939850E0,5.442083130E0
5.561544167E-1,-8.943901062E-1,-3.828738098E0,6.824009399E0
5.662074167E-1,-1.183439026E0,-3.707789612E0,8.636889496E0
5.762604167E-1,-2.793640594E0,-3.711082764E0,1.070648575E1
5.863144167E-1,-4.655319214E0,-3.784130859E0,1.242985199E1
5.963674167E-1,-6.421496429E0,-4.005819855E0,1.374980713E1
6.064204167E-1,-7.907007294E0,-4.246968384E0,1.482816467E1
6.164744167E-1,-9.016949158E0,-4.511019287E0,1.538635391E1
6.265274167E-1,-9.345366211E0,-5.019511871E0,1.570025116E1
6.365814167E-1,-9.305399323E0,-5.440137177E0,1.607297607E1
6.466344167E-1,-9.781259766E0,-5.526956635E0,1.662517776E1
6.566874167E-1,-1.077100159E1,-5.363346863E0,1.764351013E1
6.667414167E-1,-1.205832458E1,-4.860542450E0,1.896077087E1
6.767944167E-1,-1.333771408E1,-4.015399933E0,2.021665924E1
6.868474167E-1,-1.397269363E1,-3.300486603E0,2.086930206E1
6.969014167E-1,-1.413794998E1,-2.896925812E0,2.081541412E1
7.069544167E-1,-1.419558014E1,-2.805016937E0,2.020722885E1
7.170084167E-1,-1.415561325E1,-2.885549469E0,1.936972046E1
7.270614167E-1,-1.401655243E1,-3.123404846E0,1.857053238E1
7.371144167E-1,-1.401849838E1,-3.400179291E0,1.790681259E1
7.471684167E-1,-1.406100998E1,-3.589385834E0,1.724908035E1
7.572214167E-1,-1.377794861E1,-3.708987122E0,1.659044998E1
7.672744167E-1,-1.337154373E1,-3.790567474E0,1.620275620E1
7.773284167E-1,-1.317425400E1,-3.704047394E0,1.611728394E1
7.873814167E-1,-1.305869431E1,-3.436853027E0,1.595532074E1
7.974354167E-1,-1.302830750E1,-3.034340057E0,1.558708649E1
8.074884167E-1,-1.307007065E1,-2.488874359E0,1.511751297E1
8.175414167E-1,-1.296873138E1,-1.897154846E0,1.461545700E1
8.275954167E-1,-1.284598663E1,-1.424886932E0,1.413839905E1
8.376484167E-1,-1.272952881E1,-1.031654663E0,1.357556946E1
8.477014167E-1,-1.246173569E1,-6.081852722E-1,1.278461426E1
8.577554167E-1,-1.205368423E1,-2.284249878E-1,1.192704758E1
8.678084167E-1,-1.173020691E1,4.625381470E-2,1.122096588E1
8.778624167E-1,-1.136945709E1,2.113604736E-1,1.067310516E1
8.879154167E-1,-1.084255280E1,3.263214111E-1,1.013841705E1
8.979684167E-1,-1.024933640E1,4.706213379E-1,9.552236023E0
9.080224167E-1,-9.897118835E0,7.194039917E-1,8.942853241E0
9.180754167E-1,-9.759704590E0,8.041278076E-1,8.514144745E0
9.281284167E-1,-9.776469727E0,7.333250427E-1,8.421038361E0
9.381824167E-1,-9.910291443E0,6.274951172E-1,8.358767853E0
9.482354167E-1,-1.003528152E1,5.807922363E-1,7.987390137E0
9.582894167E-1,-1.005144791E1,4.535568237E-1,7.543114014E0
9.683424167E-1,-1.001447479E1,1.607656860E-1,7.352111206E0
9.783954167E-1,-9.943522339E0,-2.107617188E-1,7.226372681E0
9.884494167E-1,-9.791288910E0,-4.170327759E-1,6.872807922E0
9.985024167E-1,-9.602381744E0,-5.149291992E-1,6.478827209E0
1.008555417E0,-9.375603333E0,-6.523434448E-1,6.259982300E0
1.018609417E0,-9.166338501E0,-7.987390137E-1,6.258335724E0
1.028662417E0,-9.049730988E0,-9.779164124E-1,6.352639618E0
1.038716417E0,-8.954079895E0,-1.144819336E0,6.355633392E0
1.048769417E0,-8.904083862E0,-1.294358368E0,6.416706390E0
1.058822417E0,-8.923842773E0,-1.433718567E0,6.622678070E0
1.068876417E0,-9.064250793E0,-1.441951447E0,6.798712006E0
1.078929417E0,-9.183852081E0,-1.446591797E0,6.931485901E0
1.088982417E0,-9.172625427E0,-1.520837402E0,7.187303925E0
1.099036417E0,-9.017847290E0,-1.511856079E0,7.611671448E0
1.109089417E0,-8.922345886E0,-1.578168182E0,8.160729675E0
1.119143417E0,-8.958869934E0,-1.796114960E0,8.846902771E0
1.129196417E0,-9.208251343E0,-2.205962677E0,9.784852295E0
1.139249417E0,-9.442214813E0,-2.512076111E0,1.044093796E1
1.149303417E0,-9.393565979E0,-2.489473114E0,1.072878937E1
1.159356417E0,-8.917106781E0,-2.329605560E0,1.076366684E1
1.169410417E0,-8.340805206E0,-2.390229492E0,1.102457428E1
1.179463417E0,-7.917036438E0,-2.624492340E0,1.159563675E1
1.189516417E0,-7.842341766E0,-2.917283478E0,1.237985596E1
1.199570417E0,-8.103698273E0,-3.269800415E0,1.323023758E1
1.209623417E0,-8.535400543E0,-3.409010925E0,1.386551651E1
1.219676417E0,-9.139544220E0,-3.316652985E0,1.415112259E1
1.229730417E0,-9.762848053E0,-2.892435150E0,1.380609009E1
1.239783417E0,-1.017823425E1,-2.169588318E0,1.305614960E1
1.249836417E0,-1.031534912E1,-1.592837677E0,1.234303253E1
1.259890417E0,-1.017568954E1,-1.491049347E0,1.202284836E1
1.269943417E0,-9.736802216E0,-1.684746552E0,1.189067322E1
1.279997417E0,-9.144334259E0,-2.130519562E0,1.182900146E1
1.290050417E0,-8.669072571E0,-2.762205963E0,1.165206940E1
1.300103417E0,-8.566984863E0,-3.543581085E0,1.136945709E1
1.310157417E0,-8.718769226E0,-4.508773956E0,1.124985580E1
1.320210417E0,-8.912616119E0,-5.406756592E0,1.122934845E1
1.330264417E0,-8.806935883E0,-5.989943848E0,1.111678253E1
1.340317417E0,-8.419391785E0,-6.296506348E0,1.092488159E1
1.350370417E0,-7.964487762E0,-6.476282501E0,1.067924240E1
1.360424417E0,-7.498506775E0,-6.463708649E0,1.030247589E1
1.370477417E0,-7.042554932E0,-6.320306854E0,9.850565643E0
1.380530417E0,-6.669530640E0,-6.052663422E0,9.282347260E0
1.390584417E0,-6.419999542E0,-5.762267303E0,8.710985413E0
1.400637417E0,-6.269113312E0,-5.445076904E0,8.104746094E0
1.410691417E0,-5.905070343E0,-5.211412811E0,7.417674866E0
1.420744417E0,-5.345234528E0,-5.278473358E0,6.739884338E0
1.430797417E0,-4.942871246E0,-5.469176788E0,6.103707275E0
1.440851417E0,-4.775668945E0,-5.619464264E0,5.476960602E0
1.450904417E0,-4.798721008E0,-5.859714661E0,4.836592255E0
1.460957417E0,-4.752467194E0,-5.940845947E0,3.923041992E0
1.471011417E0,-4.628674622E0,-5.866450653E0,3.202440491E0
1.481064417E0,-4.482578430E0,-5.813161469E0,2.747386780E0
1.491118417E0,-4.220024414E0,-5.907764740E0,2.474653931E0
1.501171417E0,-3.808230743E0,-5.871689758E0,2.258952484E0
1.511224417E0,-3.228486328E0,-5.687273254E0,2.139351196E0
1.521278417E0,-2.552342377E0,-5.524262238E0,1.963167572E0
1.531331417E0,-2.015259247E0,-5.551804962E0,2.029030609E0
1.541384417E0,-1.712888031E0,-5.555696869E0,1.985920258E0
1.551438417E0,-1.643582153E0,-5.332361298E0,1.913919983E0
1.561491417E0,-1.704804840E0,-5.223687286E0,2.099833374E0
1.571545417E0,-1.780846710E0,-5.306165771E0,2.532433777E0
1.581598417E0,-1.837279358E0,-5.509892120E0,2.968327332E0
1.591651417E0,-1.970053253E0,-5.728737030E0,3.337310028E0
1.601705417E0,-2.238295441E0,-5.973777466E0,3.683390350E0
1.611758417E0,-2.560724945E0,-6.268514557E0,4.081861725E0
1.621812417E0,-2.909649353E0,-6.535858612E0,4.457730103E0
1.631865417E0,-3.415597229E0,-6.845115509E0,5.020110626E0
1.641918417E0,-3.976780243E0,-7.060068512E0,5.683531036E0
1.651972417E0,-4.482129364E0,-7.300169220E0,6.457272034E0
1.662025417E0,-4.896318054E0,-7.732170868E0,7.290140076E0
1.672078417E0,-5.203329620E0,-8.206684113E0,7.972870331E0
1.682132417E0,-5.291795654E0,-8.556356964E0,8.442743225E0
1.692185417E0,-5.341342621E0,-8.858578491E0,8.913663940E0
1.702239417E0,-5.557044067E0,-8.972790985E0,9.316027222E0
1.712292417E0,-6.100264435E0,-8.822802887E0,9.701924744E0
1.722345417E0,-6.871460724E0,-8.782536621E0,1.025233017E1
1.732399417E0,-7.560627594E0,-9.040599976E0,1.114028366E1
1.742452417E0,-7.789501648E0,-9.194629669E0,1.194845306E1
1.752505417E0,-7.708070984E0,-9.073531494E0,1.232941086E1
1.762559417E0,-7.587571564E0,-8.699010315E0,1.202569244E1
1.772612417E0,-7.584577789E0,-8.120313721E0,1.107861191E1
1.782666417E0,-7.949069824E0,-7.288044434E0,9.777667236E0
1.792719417E0,-8.677006073E0,-6.292165375E0,8.557105408E0
1.802772417E0,-9.317973175E0,-5.265151062E0,7.778574371E0
1.812826417E0,-9.725425873E0,-4.456382904E0,7.690258026E0
1.822879417E0,-9.862840118E0,-3.948189697E0,8.064180450E0
1.832933417E0,-9.825118561E0,-3.531456299E0,8.542735291E0
1.842986417E0,-9.666897583E0,-3.180885315E0,8.987011414E0
1.853039417E0,-9.257349243E0,-3.034489746E0,9.172326050E0
1.863093417E0,-8.621172180E0,-3.057541809E0,9.181457062E0
1.873146417E0,-8.053702240E0,-3.019221497E0,9.105714569E0
1.883199417E0,-7.691305847E0,-2.922672272E0,9.058412933E0
1.893253417E0,-7.390880585E0,-2.772235107E0,9.119036865E0
1.903306417E0,-7.098388824E0,-2.405797119E0,9.148824921E0
1.913360417E0,-6.777605896E0,-1.826052704E0,9.137149200E0
1.923413417E0,-6.436465302E0,-1.131047974E0,8.953780518E0
1.933466417E0,-6.279441833E0,-4.475692749E-1,8.603359222E0
1.943520417E0,-6.294560394E0,1.405577087E-1,8.165370026E0
1.953573417E0,-6.532116394E0,7.279362488E-1,7.671546936E0
1.963626417E0,-6.929539948E0,1.150208130E0,7.380701752E0
1.973680417E0,-7.321874084E0,1.480870514E0,7.368427277E0
1.983733792E0,-7.837402039E0,1.990560608E0,7.192093964E0
1.993787792E0,-8.387957153E0,2.550695801E0,7.089856567E0
2.003840792E0,-9.004674683E0,3.092119904E0,7.206613770E0
2.013893792E0,-9.401649170E0,3.762425995E0,7.390730896E0
2.023947792E0,-9.599387970E0,4.650678864E0,7.767946472E0
2.034000792E0,-9.690548401E0,5.332660675E0,8.169710999E0
2.044054792E0,-9.646539917E0,5.753735046E0,8.556057587E0
2.054107792E0,-9.696535950E0,6.113586731E0,8.719817047E0
2.064160792E0,-1.012704071E1,6.380481720E0,8.688382416E0
2.074214792E0,-1.094014984E1,6.587501221E0,8.594078522E0
2.084267792E0,-1.186866898E1,6.681505737E0,8.609646149E0
2.094320792E0,-1.269539978E1,6.604116669E0,8.546477509E0
2.104374792E0,-1.345222595E1,6.334227905E0,8.330776062E0
2.114427792E0,-1.437655380E1,5.888903961E0,8.058043213E0
2.124481792E0,-1.533575912E1,5.208568726E0,7.820337524E0
2.134534792E0,-1.619542145E1,4.494553528E0,7.266040192E0
2.144587792E0,-1.737886047E1,3.777544556E0,6.678811340E0
2.154641792E0,-1.882290756E1,2.755619659E0,6.167324982E0
2.164694792E0,-2.014570679E1,1.504671021E0,5.549110565E0
2.174748792E0,-2.134426437E1,8.562194824E-2,4.501738586E0
2.184801792E0,-2.225931152E1,-1.308878174E0,3.231629791E0
2.194854792E0,-2.278187485E1,-2.680924988E0,2.206860809E0
2.204908792E0,-2.297647018E1,-4.225712585E0,1.778601379E0
2.214961792E0,-2.282947586E1,-5.709726562E0,1.599723358E0
2.225014792E0,-2.227233444E1,-6.963818665E0,1.323996735E0
2.235068792E0,-2.128244293E1,-8.103099518E0,1.198557587E0
2.245121792E0,-2.007580215E1,-9.092691650E0,1.188827820E0
2.255175792E0,-1.925685516E1,-9.836644592E0,1.095721436E0
2.265228792E0,-1.904609344E1,-1.044138702E1,4.752616882E-1
2.275281792E0,-1.913650543E1,-1.098640366E1,-4.107458496E-1
2.285335792E0,-1.913635574E1,-1.126542343E1,-1.147813110E0
2.295388792E0,-1.905821823E1,-1.137319931E1,-1.280736694E0
2.305442792E0,-1.842308899E1,-1.162273041E1,-6.789880371E-1
2.315495792E0,-1.728485596E1,-1.175370804E1,3.367996216E-1
2.325548792E0,-1.578422653E1,-1.140493332E1,1.588197327E0
2.335602792E0,-1.428090271E1,-1.054766602E1,3.008593597E0
2.345655792E0,-1.298444870E1,-9.762698364E0,4.254303131E0
2.355708792E0,-1.170880142E1,-8.898994446E0,5.157225494E0
2.365762792E0,-1.026445496E1,-8.091573486E0,5.409450989E0
2.375815792E0,-9.024882660E0,-7.412884827E0,5.081782379E0
2.385869792E0,-7.900720367E0,-6.870113525E0,4.454137573E0
2.395922792E0,-6.779851227E0,-6.380182343E0,3.824247437E0
2.405975792E0,-5.728138275E0,-5.960604858E0,3.406466217E0
2.416029792E0,-4.870721283E0,-5.514981537E0,2.877166901E0
2.426082792E0,-4.501888275E0,-5.008584595E0,2.186652832E0
2.436136792E0,-4.611310730E0,-4.526137848E0,1.595981140E0
2.446189792E0,-5.073699188E0,-4.024980011E0,9.761201477E-1
2.456242792E0,-5.858517151E0,-3.417692871E0,5.860313416E-1
2.466296792E0,-6.231242065E0,-2.871628418E0,7.949967957E-1
2.476349792E0,-6.025869141E0,-2.344275055E0,1.042731628E0
2.486402792E0,-5.726342010E0,-1.851799164E0,1.084494781E0
2.496456792E0,-5.478158112E0,-1.267863464E0,9.895921326E-1
2.506509792E0,-5.157225494E0,-6.857240295E-1,9.458830261E-1
2.516563792E0,-5.104235687E0,-3.073109436E-1,8.496331787E-1
2.526616792E0,-4.960534515E0,2.784210205E-2,4.972659302E-1
2.536669792E0,-4.653073883E0,3.064128113E-1,-1.811233521E-2
2.546723792E0,-4.303401031E0,5.453160095E-1,-4.291575623E-1
2.556776792E0,-3.978426819E0,7.417076111E-1,-8.750802612E-1
2.566829792E0,-3.805536346E0,8.671467590E-1,-1.394500122E0
2.576883792E0,-3.938160553E0,9.586065674E-1,-1.960024109E0
2.586936792E0,-4.081113281E0,1.040935364E0,-2.445015564E0
2.596990792E0,-3.939956818E0,1.088686066E0,-3.081941071E0
2.607043792E0,-3.983216858E0,1.072369995E0,-3.658242645E0
2.617096792E0,-4.125570831E0,1.136885834E0,-4.161196747E0
2.627150792E0,-4.367467804E0,1.204545135E0,-4.793930969E0
2.637203792E0,-4.530029755E0,1.401685181E0,-5.160219269E0
2.647257792E0,-4.585863647E0,1.717977448E0,-5.338947601E0
2.657310792E0,-4.680017853E0,2.050286407E0,-5.451214142E0
2.667363792E0,-4.859045563E0,2.235750732E0,-5.469625854E0
2.677417792E0,-5.236710205E0,2.390828247E0,-5.761369171E0
2.687470792E0,-5.653892670E0,2.503094788E0,-6.248755646E0
2.697524792E0,-6.332581329E0,2.663261719E0,-6.581513672E0
2.707577792E0,-6.962172089E0,2.838247833E0,-6.854096832E0
2.717630792E0,-7.376360779E0,2.879112854E0,-7.183112640E0
2.727684792E0,-7.473059692E0,3.029999084E0,-7.413633270E0
2.737737792E0,-7.398814087E0,3.202889557E0,-7.430099030E0
2.747790792E0,-7.366930389E0,3.589685211E0,-6.938072205E0
2.757844792E0,-7.131170654E0,4.258494415E0,-6.206543427E0
2.767897792E0,-6.830895081E0,4.771028595E0,-5.702691193E0
2.777951792E0,-6.923552399E0,4.866829376E0,-5.719456329E0
2.788004792E0,-7.442223816E0,4.468358002E0,-6.463109894E0
2.798057792E0,-8.401728516E0,3.812422028E0,-7.359146576E0
2.808111792E0,-9.416019287E0,3.163371735E0,-8.075407104E0
2.818164792E0,-1.015039215E1,2.874023438E0,-8.018525391E0
2.828218792E0,-1.010219238E1,2.923121338E0,-7.533533936E0
2.838271792E0,-9.194929047E0,3.273692322E0,-6.766379242E0
2.848324792E0,-7.962541809E0,3.673361206E0,-6.015839996E0
2.858378792E0,-6.910379791E0,3.956871643E0,-5.531297607E0
2.868431792E0,-6.058800659E0,4.045337677E0,-5.162614288E0
2.878484792E0,-5.482349396E0,3.867208099E0,-5.050796814E0
2.888538792E0,-5.133275299E0,3.402574310E0,-5.325026550E0
2.898591792E0,-4.962929535E0,2.767894135E0,-5.704038391E0
2.908645792E0,-2.709365845E0,2.040706329E0,-5.120252380E0
2.918698792E0,-1.435963898E0,2.628533936E-1,-2.208806763E0
2.928751792E0,-1.677157333E1,6.145470428E0,9.629475403E-1
2.938805792E0,-7.392527161E0,9.416168976E0,-1.579814758E0
2.948858792E0,-6.275100861E0,1.908531189E0,-6.431375885E0
2.958912792E0,-6.560856628E0,-1.253942413E0,-7.072792053E0
2.968965792E0,-7.138954468E0,1.351539459E0,-5.837560730E0
2.979019167E0,-6.926845551E0,3.387455750E0,-5.023703156E0
2.989073167E0,-6.480473785E0,3.135829010E0,-4.603227539E0
2.999126167E0,-6.033652954E0,2.317181396E0,-5.231321411E0
3.009179167E0,-5.682034149E0,2.059866486E0,-5.716163177E0
3.019233167E0,-5.444328461E0,2.362686768E0,-5.293442230E0
3.029286167E0,-4.860991516E0,2.690505066E0,-4.781955872E0
3.039340167E0,-4.119882660E0,2.779120789E0,-4.516857147E0
3.049393167E0,-3.641477509E0,2.827769623E0,-4.529281311E0
3.059446167E0,-3.649710388E0,2.900368652E0,-4.491260376E0
3.069500167E0,-4.142934723E0,3.073109436E0,-4.316873016E0
3.079553167E0,-4.944368134E0,3.520379333E0,-3.956721954E0
3.089607167E0,-5.300477600E0,3.449576569E0,-3.679348755E0
3.099660167E0,-4.763544159E0,3.295247498E0,-3.374283142E0
3.109713167E0,-4.429139557E0,3.456911316E0,-3.980372772E0
3.119767167E0,-4.132306824E0,3.383414154E0,-4.302802277E0
3.129820167E0,-4.080364838E0,3.195255432E0,-4.376748505E0
3.139874167E0,-4.659510498E0,2.986589355E0,-5.146298218E0
3.149927167E0,-5.056035919E0,2.787802734E0,-5.727240143E0
3.159980167E0,-5.357209625E0,2.739153900E0,-5.612728271E0
3.170034167E0,-5.759273529E0,2.791245575E0,-5.911357269E0
3.180087167E0,-6.458918610E0,2.728526001E0,-6.540199585E0
3.190141167E0,-6.653663635E0,2.571801910E0,-7.379803619E0
3.200194167E0,-6.850803680E0,2.471660156E0,-8.007448425E0
3.210247167E0,-7.227420502E0,2.229463806E0,-8.356223145E0
3.220301167E0,-7.719746704E0,1.934277649E0,-8.569978638E0
3.230354167E0,-8.153245239E0,1.786235504E0,-8.488398285E0
3.240407167E0,-8.204887848E0,1.795067139E0,-8.348289642E0
3.250461167E0,-7.945028229E0,1.935175781E0,-8.205187225E0
3.260514167E0,-7.540269928E0,2.194736023E0,-7.840695190E0
3.270568167E0,-7.046147461E0,2.509232025E0,-7.263046417E0
3.280621167E0,-6.692133636E0,2.701132965E0,-6.606661377E0
3.290674167E0,-6.727160797E0,2.670895844E0,-6.089786224E0
3.300728167E0,-7.085964661E0,2.470911713E0,-5.557343445E0
3.310781167E0,-7.611521759E0,2.225272522E0,-4.961432648E0
3.320835167E0,-8.029752045E0,2.207010498E0,-4.443060608E0
3.330888167E0,-8.020770721E0,2.355052643E0,-3.829935608E0
3.340941167E0,-7.445367279E0,2.515518951E0,-3.056793365E0
3.350995167E0,-6.588998108E0,2.554737396E0,-2.164199524E0
3.361048167E0,-5.569917297E0,2.539169769E0,-1.470841370E0
3.371102167E0,-4.456083527E0,2.513123932E0,-7.613168335E-1
3.381155167E0,-3.531456299E0,2.382595367E0,7.379653931E-2
3.391208167E0,-2.835254059E0,2.212698669E0,9.045689392E-1
3.401262167E0,-2.333347778E0,2.003284149E0,1.644031219E0
3.411315167E0,-2.554587708E0,1.566791840E0,2.109413452E0
3.421368167E0,-3.829336853E0,8.976832581E-1,2.373614044E0
3.431422167E0,-5.537883911E0,2.133064270E-1,2.473606110E0
3.441475167E0,-6.966513062E0,-3.628454590E-1,2.603984985E0
3.451529167E0,-7.914641418E0,-7.328759766E-1,2.731669464E0
3.461582167E0,-8.343649292E0,-9.050180054E-1,2.971919861E0
3.471635167E0,-8.386609955E0,-9.279203796E-1,3.254681854E0
3.481689167E0,-8.020471344E0,-9.499246216E-1,3.583997040E0
3.491742167E0,-7.386689301E0,-1.069675598E0,4.059558105E0
3.501796167E0,-6.748266907E0,-1.173559570E0,4.484524384E0
3.511849167E0,-6.282585297E0,-1.337468719E0,4.671784973E0
3.521902167E0,-5.970933380E0,-1.526675262E0,4.808899841E0
3.531956167E0,-5.851032715E0,-1.777104492E0,5.024301910E0
3.542009167E0,-5.921236725E0,-2.135159912E0,5.320984955E0
3.552063167E0,-6.196065216E0,-2.466870117E0,5.592220917E0
3.562116167E0,-6.671177216E0,-2.704725494E0,5.685626678E0
3.572169167E0,-7.190447388E0,-2.955005035E0,5.658233643E0
3.582223167E0,-7.725584564E0,-3.270249481E0,5.690566406E0
3.592276167E0,-8.230634308E0,-3.646117859E0,5.826034698E0
3.602329167E0,-8.759634247E0,-4.011508026E0,6.128256226E0
3.612383167E0,-9.317524109E0,-4.268224182E0,6.489006042E0
3.622436167E0,-9.842781830E0,-4.481530609E0,7.006629639E0
3.632490167E0,-1.025188110E1,-4.727768555E0,7.676935730E0
3.642543167E0,-1.042132874E1,-5.135520630E0,8.403674469E0
3.652596167E0,-1.045905029E1,-5.499264221E0,9.016649780E0
3.662650167E0,-1.059631485E1,-5.803581390E0,9.545200653E0
3.672703167E0,-1.125464584E1,-6.248905334E0,1.016790573E1
3.682757167E0,-1.222013809E1,-6.773713989E0,1.074046509E1
3.692810167E0,-1.323637482E1,-7.160060577E0,1.117441269E1
3.702863167E0,-1.414842819E1,-7.375163269E0,1.145732437E1
3.712917167E0,-1.491214005E1,-7.548802185E0,1.172781189E1
3.722970167E0,-1.560669571E1,-7.701035614E0,1.193378357E1
3.733024167E0,-1.625320129E1,-7.747588806E0,1.190654022E1
3.743077167E0,-1.675510757E1,-7.572602692E0,1.146735352E1
3.753130167E0,-1.709549973E1,-7.348219299E0,1.090497299E1
3.763184167E0,-1.744532227E1,-7.224576416E0,1.060993652E1
3.773237167E0,-1.752121445E1,-7.142397308E0,1.072744217E1
3.783291167E0,-1.722767487E1,-6.958579559E0,1.081890198E1
3.793344167E0,-1.667906570E1,-6.665638733E0,1.044857208E1
3.803397167E0,-1.598376160E1,-6.382128296E0,9.586514740E0
3.813451167E0,-1.519909332E1,-5.927224274E0,8.336015167E0
3.823504167E0,-1.418764664E1,-5.225034485E0,7.000642090E0
3.833557167E0,-1.302591248E1,-4.333488464E0,5.831273804E0
3.843611167E0,-1.206371338E1,-3.412753143E0,5.024900665E0
3.853664167E0,-1.121348145E1,-2.754122772E0,5.012775879E0
3.863718167E0,-1.032567764E1,-2.406545563E0,5.739364929E0
3.873771167E0,-9.409882050E0,-2.297272797E0,6.583309937E0
