"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683438411289492E9,"2023-05-07 14:46:51.289 UTC+09:00"
"PAUSE",7.838796304167045E1,1.683438489677367E9,"2023-05-07 14:48:09.677 UTC+09:00"
