"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675185787937194E9,"2023-02-01 02:23:07.937 UTC+09:00"
"PAUSE",3.696202958351932E0,1.675185791633355E9,"2023-02-01 02:23:11.633 UTC+09:00"
