"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685080202907766E9,"2023-05-26 14:50:02.908 UTC+09:00"
"PAUSE",5.565228287498758E1,1.685080258558671E9,"2023-05-26 14:50:58.559 UTC+09:00"
