"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675008417093748E9,"2023-01-30 01:06:57.094 UTC+09:00"
"PAUSE",3.994922041660175E0,1.675008421088618E9,"2023-01-30 01:07:01.089 UTC+09:00"
