"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.451041667E-3,3.872220591E-2,2.606295608E-2,1.057232264E-2
1.450704167E-2,4.448901489E-2,2.610609867E-2,2.019991726E-2
2.456204167E-2,4.910808057E-2,2.910752967E-2,2.712056413E-2
3.461704167E-2,5.718358234E-2,3.146389127E-2,3.771914542E-2
4.467179167E-2,6.958070397E-2,3.721782565E-2,5.003967881E-2
5.472679167E-2,8.481185138E-2,5.350305513E-2,5.227433890E-2
6.478179167E-2,9.401029348E-2,6.958740950E-2,4.238232225E-2
7.483679167E-2,9.229495376E-2,8.304543048E-2,3.139412031E-2
8.489179167E-2,8.303204179E-2,8.821021020E-2,2.260561101E-2
9.494679167E-2,6.653722376E-2,8.637102693E-2,1.921114512E-2
1.050017917E-1,5.594269559E-2,8.573627472E-2,2.571898699E-2
1.150567917E-1,5.766336620E-2,8.366620541E-2,3.238328174E-2
1.251117917E-1,6.955112517E-2,8.365370333E-2,4.849794880E-2
1.351667917E-1,7.777496427E-2,8.975420892E-2,5.459259450E-2
1.452217917E-1,7.802890241E-2,9.715244174E-2,5.092753470E-2
1.552767917E-1,6.614959985E-2,1.026635841E-1,4.411836341E-2
1.653317917E-1,4.279420152E-2,9.574239701E-2,3.344892338E-2
1.753867917E-1,2.523624524E-2,8.461384475E-2,3.298872709E-2
1.854417917E-1,1.348550990E-2,7.119189948E-2,3.332494944E-2
1.954967917E-1,5.890973844E-3,5.905134231E-2,4.590252414E-2
2.055517917E-1,-1.339555020E-3,5.297355726E-2,5.619288608E-2
2.156067917E-1,-9.506670758E-3,4.797107354E-2,7.028606534E-2
2.256617917E-1,-7.008059882E-3,5.002838746E-2,9.083189815E-2
2.357167917E-1,3.173995356E-5,6.225283071E-2,1.001007631E-1
2.457727917E-1,1.849115081E-2,8.128328621E-2,9.929271042E-2
2.558277917E-1,3.180802241E-2,1.063700020E-1,9.083823860E-2
2.658827917E-1,3.251506016E-2,1.227100641E-1,8.146410435E-2
2.759377917E-1,2.782389894E-2,1.318545640E-1,7.326822728E-2
2.859927917E-1,1.218200754E-2,1.309951246E-1,6.345591694E-2
2.960477917E-1,4.981087055E-3,1.257044822E-1,4.988391697E-2
3.061027917E-1,-4.833622370E-3,1.185190082E-1,3.368171677E-2
3.161577917E-1,-5.664528813E-3,1.025951728E-1,1.931263134E-2
3.262127917E-1,-3.414331004E-3,9.217513353E-2,1.121254731E-2
3.362677917E-1,5.252830451E-4,8.098719269E-2,1.203439850E-2
3.463227917E-1,1.603378356E-2,7.105953246E-2,2.019296028E-2
3.563777917E-1,2.150657959E-2,7.030425966E-2,3.689896688E-2
3.664327917E-1,3.782482073E-2,6.893000752E-2,4.683226719E-2
3.764877917E-1,5.659691244E-2,6.701226532E-2,5.519618839E-2
3.865427917E-1,6.618123502E-2,7.057293504E-2,5.069599301E-2
3.965977917E-1,6.086476892E-2,7.045070082E-2,3.922735527E-2
4.066527917E-1,4.230197519E-2,6.248176470E-2,1.627032831E-2
4.167077917E-1,2.367636189E-2,5.601320788E-2,-3.134408034E-4
4.267627917E-1,1.526477747E-2,4.138143733E-2,-1.636216789E-2
4.368177917E-1,1.357686613E-2,3.151735291E-2,-2.108954452E-2
4.468727917E-1,2.596350759E-2,2.967024595E-2,-1.783779263E-2
4.569277917E-1,4.481762648E-2,2.875331976E-2,-3.654329572E-3
4.669827917E-1,6.804051250E-2,3.310729191E-2,1.434196532E-2
4.770377917E-1,8.346900344E-2,4.361053184E-2,3.426427767E-2
4.870937917E-1,8.558112383E-2,5.305370688E-2,3.977828473E-2
4.971487917E-1,7.737885416E-2,6.340008974E-2,4.205475375E-2
5.072037917E-1,6.673289835E-2,7.063245773E-2,3.661851957E-2
5.172587917E-1,5.233318731E-2,7.586796582E-2,2.777815424E-2
5.273137917E-1,3.401220590E-2,7.548311353E-2,1.716298796E-2
5.373687917E-1,1.645478420E-2,7.612627000E-2,1.115276664E-2
5.474237917E-1,3.700314322E-3,6.654609740E-2,9.099079296E-3
5.574787917E-1,-1.268771291E-2,6.171432510E-2,4.363978747E-3
5.675337917E-1,-2.351344004E-2,5.375569686E-2,2.114186995E-3
5.775887917E-1,-3.517648950E-2,4.914017394E-2,6.367255002E-3
5.876437917E-1,-4.404968768E-2,4.584233090E-2,1.309504174E-2
5.976987917E-1,-5.169775710E-2,4.778643698E-2,1.916172355E-2
6.077537917E-1,-4.863093793E-2,5.753782392E-2,2.035279572E-2
6.178087917E-1,-3.609943390E-2,7.220917195E-2,1.857487112E-2
6.278637917E-1,-1.847588457E-2,9.205190837E-2,1.221007295E-2
6.379187917E-1,-6.651962176E-4,1.035546362E-1,7.854208350E-3
6.479737917E-1,3.673231695E-3,9.738251567E-2,3.990242258E-3
6.580287917E-1,-4.944225308E-3,7.672384381E-2,5.247253925E-3
6.680837917E-1,-2.085110359E-2,4.351950809E-2,1.000962406E-2
6.781387917E-1,-3.866924718E-2,7.589467335E-3,1.394071616E-2
6.881937917E-1,-3.378023952E-2,-1.826888323E-2,1.718705148E-2
6.982487917E-1,-2.496304549E-2,-2.985443361E-2,1.918921620E-2
7.083037917E-1,-2.741709119E-3,-2.930746786E-2,2.835219912E-2
7.183587917E-1,1.517364196E-2,-1.556076296E-2,4.078783095E-2
7.284147917E-1,3.748994693E-2,-1.607082319E-3,5.805591866E-2
7.384697917E-1,5.172134563E-2,6.933142897E-3,6.091802195E-2
7.485247917E-1,6.152334064E-2,1.126225013E-2,6.091156602E-2
7.585797917E-1,5.795470625E-2,-3.678616369E-3,6.164313853E-2
7.686347917E-1,5.866968632E-2,-2.120785788E-2,5.901843309E-2
7.786897917E-1,4.846738279E-2,-3.623500839E-2,5.132695660E-2
7.887447917E-1,3.653465956E-2,-5.361505970E-2,4.089529440E-2
7.987997917E-1,2.291152440E-2,-6.071531028E-2,3.128501028E-2
8.088547917E-1,1.721226424E-2,-6.423036754E-2,3.569182754E-2
8.189097917E-1,2.149329521E-2,-6.285057962E-2,3.915766627E-2
8.289647917E-1,3.101411089E-2,-6.028632447E-2,4.611173272E-2
8.390197917E-1,4.351099581E-2,-4.858678952E-2,5.475475639E-2
8.490747917E-1,5.178496987E-2,-3.829512000E-2,6.121359766E-2
8.591297917E-1,4.695186391E-2,-1.742818952E-2,6.476678699E-2
8.691847917E-1,4.127202928E-2,1.357412664E-3,6.515910476E-2
8.792397917E-1,2.889498696E-2,1.333497930E-2,5.856937543E-2
8.892947917E-1,2.114712074E-2,1.569932140E-2,5.118908361E-2
8.993497917E-1,1.408361923E-2,8.150059730E-3,4.544384778E-2
9.094047917E-1,-1.266840147E-3,-4.635882564E-3,3.711003065E-2
9.194597917E-1,-1.503564883E-2,-1.086981036E-2,2.096222155E-2
9.295147917E-1,-3.315287828E-2,-3.129926510E-3,1.077693328E-2
9.395697917E-1,-4.817843437E-2,9.630875662E-3,4.090801347E-3
9.496247917E-1,-4.587149993E-2,2.306866273E-2,-1.947713085E-3
9.596797917E-1,-3.414586931E-2,3.396631777E-2,-2.607910894E-3
9.697347917E-1,-2.419754118E-2,3.946601972E-2,-6.906589493E-3
9.797907917E-1,-1.724668965E-2,4.002581537E-2,-5.935867317E-3
9.898457917E-1,-1.331758499E-2,3.195736557E-2,-1.601831056E-3
9.999007917E-1,-1.256550848E-2,2.397534251E-2,7.579959929E-4
1.009955792E0,-1.157043595E-2,2.170053869E-2,-3.555044532E-4
1.020010792E0,-7.579156198E-3,2.494746447E-2,-3.331340849E-4
