"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-5.759583332E-4,-9.491761780E-1,2.512824554E0,-9.246122589E0
9.479041667E-3,-9.496252441E-1,2.556982727E0,-9.281898193E0
1.953404167E-2,-9.592053223E-1,2.591411133E0,-9.281000061E0
2.958904167E-2,-9.491761780E-1,2.598895569E0,-9.289831696E0
3.964404167E-2,-9.295669556E-1,2.604583740E0,-9.304800568E0
4.969879167E-2,-9.087602234E-1,2.587668915E0,-9.296867065E0
5.975379167E-2,-8.346643066E-1,2.537373505E0,-9.333690491E0
6.980879167E-2,-7.420069885E-1,2.477498016E0,-9.410780182E0
7.986379167E-2,-6.776408386E-1,2.446063385E0,-9.497899017E0
8.991879167E-2,-6.599775696E-1,2.433489532E0,-9.587263184E0
9.997379167E-2,-7.183561707E-1,2.433788910E0,-9.646539917E0
1.100287917E-1,-7.900570679E-1,2.462080078E0,-9.635462952E0
1.200837917E-1,-8.190966797E-1,2.492915955E0,-9.572444000E0
1.301387917E-1,-8.074209595E-1,2.495760040E0,-9.544302521E0
1.401947917E-1,-7.394622803E-1,2.470911713E0,-9.596543884E0
1.502497917E-1,-6.292913818E-1,2.419119415E0,-9.672585754E0
1.603047917E-1,-5.604345703E-1,2.373763733E0,-9.755064240E0
1.703597917E-1,-5.605842590E-1,2.371668091E0,-9.790091400E0
1.804147917E-1,-6.185137939E-1,2.386038208E0,-9.734407196E0
1.904697917E-1,-6.836283875E-1,2.437680817E0,-9.690847778E0
2.005247917E-1,-7.197033691E-1,2.472707977E0,-9.646090851E0
2.105797917E-1,-6.875202942E-1,2.509531403E0,-9.630822601E0
2.206347917E-1,-6.758445740E-1,2.538571014E0,-9.619146881E0
2.306897917E-1,-6.486012268E-1,2.537373505E0,-9.576036530E0
2.407447917E-1,-5.664221191E-1,2.513572998E0,-9.486372986E0
2.507997917E-1,-4.354444885E-1,2.466121674E0,-9.414223022E0
2.608547917E-1,-3.264710999E-1,2.434537354E0,-9.432485046E0
2.709097917E-1,-2.667453003E-1,2.440075836E0,-9.473948822E0
2.809647917E-1,-2.555186462E-1,2.434088287E0,-9.491761780E0
