"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681894358914880E9,"2023-04-19 17:52:38.915 UTC+09:00"
"PAUSE",4.865373708336847E0,1.681894363780216E9,"2023-04-19 17:52:43.780 UTC+09:00"
