"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-3.241833329E-3,1.782792664E-1,2.475851440E-1,9.855355682E0
6.821166673E-3,2.068698120E-1,2.579136658E-1,9.841284943E0
1.687416667E-2,2.025288391E-1,2.435435486E-1,9.851164398E0
2.693116667E-2,1.889071655E-1,2.254312134E-1,9.850116577E0
3.698616667E-2,1.362167358E-1,2.194436646E-1,9.849368134E0
4.704216667E-2,7.214996338E-2,2.284249878E-1,9.841734009E0
5.709716667E-2,2.125579834E-2,2.186952209E-1,9.853110352E0
6.715316667E-2,-1.047821045E-3,2.137554932E-1,9.813891907E0
7.720816667E-2,3.098556519E-2,2.251318359E-1,9.852960663E0
8.726416667E-2,1.046324158E-1,2.366578674E-1,9.837842102E0
9.732016667E-2,1.713935852E-1,2.412982178E-1,9.848919067E0
1.073751667E-1,1.945953369E-1,2.269281006E-1,9.892777863E0
1.174311667E-1,1.603166199E-1,2.023791504E-1,9.820328522E0
1.274861667E-1,1.228944397E-1,2.088157654E-1,9.839338989E0
1.375421667E-1,8.577163696E-2,2.329156494E-1,9.841883698E0
1.475971667E-1,8.816665649E-2,2.736309814E-1,9.836494904E0
1.576531667E-1,9.789642334E-2,2.935395813E-1,9.856253815E0
1.677091667E-1,1.164578247E-1,2.737806702E-1,9.856403503E0
1.777641667E-1,1.300794983E-1,2.390528870E-1,9.851613464E0
1.878201667E-1,1.330732727E-1,2.047741699E-1,9.856403503E0
1.978751667E-1,9.520202637E-2,2.025288391E-1,9.849966888E0
2.079311667E-1,7.155120850E-2,1.995350647E-1,9.836045837E0
2.179861667E-1,4.565505981E-2,2.163002014E-1,9.849368134E0
2.280421667E-1,3.861968994E-2,2.444416809E-1,9.858499146E0
2.380981667E-1,2.903961182E-2,2.601589966E-1,9.837243347E0
2.481531667E-1,3.817062378E-2,2.799179077E-1,9.818382568E0
2.582091667E-1,4.685256958E-2,3.028202820E-1,9.964179382E0
2.682641667E-1,7.095245361E-2,2.814147949E-1,9.784103851E0
2.783201667E-1,1.853146362E-1,2.252815247E-1,9.749226379E0
2.883751667E-1,2.465373230E-1,2.276765442E-1,1.000175125E1
2.984311667E-1,2.430944824E-1,2.154020691E-1,9.781409454E0
3.084871667E-1,2.115101624E-1,1.954934692E-1,9.832303619E0
3.185421667E-1,1.592687988E-1,2.155517578E-1,9.947264557E0
3.285981667E-1,1.257385254E-1,2.094145203E-1,9.788594513E0
3.386531667E-1,1.393601990E-1,2.026785278E-1,9.834848328E0
3.487091667E-1,1.101708984E-1,2.333647156E-1,9.904453583E0
3.587641667E-1,7.514373779E-2,2.423460388E-1,9.824968872E0
3.688201667E-1,3.697311401E-2,2.594105530E-1,9.825867004E0
3.788761667E-1,8.232879639E-3,2.971321106E-1,9.874216461E0
3.889311667E-1,5.089416504E-3,2.947370911E-1,9.839039612E0
3.989871667E-1,3.966751099E-2,2.848576355E-1,9.843081207E0
4.090421667E-1,9.699829102E-2,2.445913696E-1,9.902357941E0
4.190981667E-1,1.586700439E-1,2.008822632E-1,9.841883698E0
4.291531667E-1,1.591191101E-1,2.115101624E-1,9.848619690E0
4.392091667E-1,2.948867798E-1,1.651066589E-1,9.872719574E0
4.492651667E-1,2.766247559E-1,1.426533508E-1,9.873018951E0
4.593201667E-1,1.618135071E-1,2.013313293E-1,9.777816925E0
4.693761667E-1,2.335144043E-2,2.649490356E-1,9.990823975E0
4.794311667E-1,-1.116677856E-1,3.579057312E-1,9.696835327E0
4.894871667E-1,-7.140151978E-2,3.158432007E-1,9.952054596E0
4.995421667E-1,-6.975494385E-2,3.083587646E-1,9.835147705E0
