"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683379927571130E9,"2023-05-06 22:32:07.571 UTC+09:00"
"PAUSE",4.304575691666469E1,1.683379970617076E9,"2023-05-06 22:32:50.617 UTC+09:00"
