state,time
1355,1
1655,0
1698,1
2067,0
2703,1
3014,0
3061,1
3345,0
3966,1
4263,0
4308,1
4813,0
5492,1
5790,0
5836,1
6330,0
6997,1
7301,0
7344,1
7787,0
