"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674468266536774E9,"2023-01-23 19:04:26.537 UTC+09:00"
"PAUSE",3.689762958332722E0,1.674468270226485E9,"2023-01-23 19:04:30.226 UTC+09:00"
