X,Y,Z
-89.37973022460938,3.251251220703125,-277.971435546875
-89.83941650390625,3.6299896240234375,-278.2091369628906
-90.56768798828125,4.0717010498046875,-278.6424255371094
-91.49853515625,4.5704498291015625,-279.0343933105469
-92.31973266601562,5.1104583740234375,-279.3695983886719
-93.12692260742188,5.47100830078125,-279.82733154296875
-94.10932922363281,5.72967529296875,-280.0335693359375
-95.05670166015625,5.5067138671875,-280.2934265136719
-95.86769104003906,4.91162109375,-280.2761535644531
-96.64299011230469,4.113525390625,-280.2291259765625
-97.51539611816406,3.28173828125,-280.0115966796875
-98.55604553222656,2.5262451171875,-280.09747314453125
-99.54966735839844,2.1959991455078125,-280.1641540527344
-100.31504821777344,2.0915374755859375,-280.0333557128906
-100.59141540527344,2.0533447265625,-280.05206298828125
-100.45753479003906,2.5554962158203125,-280.21063232421875
-99.85943603515625,3.1368865966796875,-280.602294921875
-98.90559387207031,3.855072021484375,-280.77874755859375
-97.52542114257812,4.85650634765625,-280.896484375
-95.75263977050781,6.0048980712890625,-280.8897705078125
-94.25782775878906,7.2798004150390625,-280.8916320800781
-92.87452697753906,8.429473876953125,-280.8440856933594
-92.22474670410156,9.77911376953125,-280.8143005371094
-91.98234558105469,11.216567993164062,-281.11199951171875
-92.05174255371094,12.542434692382812,-281.39581298828125
-92.56874084472656,13.771148681640625,-281.72015380859375
-93.21202087402344,15.6414794921875,-281.85504150390625
-93.94557189941406,17.62677001953125,-282.0364990234375
-95.14450073242188,19.8597412109375,-281.89422607421875
-96.56129455566406,22.284072875976562,-281.8486328125
-98.42790222167969,25.186676025390625,-281.84393310546875
-100.66889953613281,28.159255981445312,-281.3679504394531
-103.04916381835938,31.264785766601562,-280.66009521484375
-105.42465209960938,34.24665832519531,-279.3470458984375
-108.00865173339844,37.43327331542969,-277.67694091796875
-110.61985778808594,40.43174743652344,-275.362548828125
-113.13217163085938,43.14485168457031,-272.67437744140625
-115.56332397460938,45.76551818847656,-269.6692199707031
-118.24591064453125,47.54167175292969,-266.4994812011719
-120.68605041503906,48.65733337402344,-263.3857421875
-123.37477111816406,49.0321044921875,-259.9119873046875
-126.28645324707031,48.584228515625,-256.5452575683594
-129.13356018066406,47.28065490722656,-253.62367248535156
-131.6049346923828,45.31690979003906,-250.87948608398438
-133.6488800048828,42.787506103515625,-248.59649658203125
-135.3071746826172,40.04060363769531,-246.8371124267578
-136.78488159179688,36.789215087890625,-245.46905517578125
-137.6749267578125,33.375213623046875,-244.64642333984375
-138.0296173095703,29.89849853515625,-243.92308044433594
-138.08970642089844,26.538558959960938,-244.0427703857422
-137.4352569580078,23.73541259765625,-244.34083557128906
-136.50379943847656,21.433502197265625,-245.06076049804688
-136.17791748046875,20.02606201171875,-246.03048706054688
-136.37684631347656,18.9969482421875,-246.9954071044922
-137.11888122558594,17.536758422851562,-248.02313232421875
-137.81442260742188,15.193649291992188,-248.75259399414062
-138.0905303955078,12.31939697265625,-249.1466064453125
-137.9596710205078,9.255111694335938,-249.36109924316406
-137.592041015625,5.6036529541015625,-249.7279510498047
-136.4134063720703,1.69140625,-250.22515869140625
-134.41494750976562,-2.2313385009765625,-250.86642456054688
-131.61000061035156,-5.973236083984375,-251.08311462402344
-128.7974090576172,-9.3795166015625,-251.46876525878906
-125.31411743164062,-12.480117797851562,-251.22232055664062
-121.88278198242188,-15.457000732421875,-250.6159210205078
-118.00178527832031,-17.9114990234375,-249.51565551757812
-113.96037292480469,-19.924026489257812,-248.17529296875
-110.05253601074219,-21.389633178710938,-245.76876831054688
-106.43449401855469,-22.555862426757812,-242.60614013671875
-103.10171508789062,-23.2132568359375,-239.29885864257812
-99.77224731445312,-23.325149536132812,-235.3916473388672
-97.39540100097656,-22.706451416015625,-231.27806091308594
-95.31425476074219,-21.886932373046875,-227.25489807128906
-93.88655090332031,-20.43994140625,-222.7420196533203
-92.86880493164062,-18.360595703125,-218.40118408203125
-92.21347045898438,-15.892349243164062,-213.8656005859375
-91.633544921875,-12.695556640625,-209.6392364501953
-91.19427490234375,-8.756790161132812,-205.5942840576172
-90.87762451171875,-4.03570556640625,-202.0053253173828
-90.57347106933594,1.247802734375,-199.04568481445312
-90.66673278808594,6.7699737548828125,-196.95535278320312
-90.70895385742188,12.606613159179688,-195.39639282226562
-91.13211059570312,18.317001342773438,-194.73013305664062
-91.84941101074219,24.110885620117188,-194.92660522460938
-92.74052429199219,29.946243286132812,-195.88156127929688
-93.81214904785156,35.56971740722656,-197.8393096923828
-94.48698425292969,40.96775817871094,-200.39682006835938
-95.02781677246094,45.81086730957031,-204.08447265625
-95.5787353515625,50.07685852050781,-208.16744995117188
-96.255615234375,53.29791259765625,-212.36537170410156
-97.20333862304688,56.153839111328125,-216.56875610351562
-98.37586975097656,58.17655944824219,-220.4993896484375
-99.56077575683594,59.55177307128906,-224.67630004882812
-101.19535827636719,60.80873107910156,-229.0412139892578
-103.18545532226562,61.650482177734375,-233.17359924316406
-105.44642639160156,61.99458312988281,-236.85227966308594
-108.03433227539062,62.18739318847656,-239.95654296875
-111.40621948242188,62.033416748046875,-242.3805694580078
-114.98489379882812,61.657196044921875,-244.08656311035156
-119.49559020996094,60.84190368652344,-245.16180419921875
-124.15138244628906,59.562896728515625,-244.97959899902344
-129.39935302734375,57.94880676269531,-244.17160034179688
-134.77566528320312,55.640716552734375,-242.8928680419922
-139.6919403076172,52.27482604980469,-241.47525024414062
-144.35044860839844,47.894378662109375,-240.97267150878906
-148.49940490722656,42.93798828125,-240.9685821533203
-151.45285034179688,36.92756652832031,-241.51080322265625
-153.55715942382812,30.493881225585938,-242.3131103515625
-154.78109741210938,23.776504516601562,-243.01687622070312
-154.728759765625,17.395416259765625,-243.68460083007812
-153.97268676757812,11.100845336914062,-244.46316528320312
-152.32406616210938,5.04876708984375,-244.7952880859375
-150.37940979003906,-0.3505401611328125,-245.0458526611328
-147.6389923095703,-5.2158203125,-245.50303649902344
-144.55421447753906,-10.088424682617188,-245.65670776367188
-140.55198669433594,-14.492889404296875,-245.5507049560547
-136.113037109375,-18.578231811523438,-244.67881774902344
