"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.232912502E-2,-3.753405571E0,3.491608429E1,4.126568604E1
2.238412501E-2,-3.766428947E0,3.491860199E1,4.137451172E1
3.244012501E-2,-3.636813164E0,3.491857147E1,4.153234863E1
4.249512500E-2,-3.563927650E0,3.506671906E1,4.149754333E1
5.255012502E-2,-3.637278557E0,3.500475311E1,4.171777344E1
6.260612502E-2,-3.578883171E0,3.498453522E1,4.160523987E1
7.266112501E-2,-3.840720177E0,3.519312286E1,4.164332581E1
8.271612501E-2,-3.774064064E0,3.516936493E1,4.160176086E1
9.277212500E-2,-3.610533714E0,3.512264252E1,4.151808167E1
1.028271250E-1,-3.630665779E0,3.512233734E1,4.139050293E1
1.128821250E-1,-3.742596626E0,3.505289459E1,4.123559570E1
1.229381250E-1,-3.812026024E0,3.530991364E1,4.164538574E1
1.329931250E-1,-3.830357552E0,3.530370331E1,4.150068665E1
1.430481250E-1,-3.713719368E0,3.549111176E1,4.134036255E1
1.531041250E-1,-3.675185204E0,3.536360931E1,4.138037109E1
1.631591250E-1,-3.785679817E0,3.528087616E1,4.175492859E1
1.732151250E-1,-3.768256187E0,3.518988800E1,4.169047546E1
1.832701250E-1,-3.536660194E0,3.507720184E1,4.156875610E1
1.933251250E-1,-3.572165489E0,3.521694183E1,4.144013977E1
2.033801250E-1,-3.599005699E0,3.516632843E1,4.137326050E1
2.134361250E-1,-3.683066368E0,3.523735809E1,4.105326843E1
2.234911250E-1,-3.623320580E0,3.524616241E1,4.157801819E1
2.335471250E-1,-3.712582588E0,3.520983124E1,4.112130737E1
2.436021250E-1,-3.574652672E0,3.533762360E1,4.155494690E1
2.536571250E-1,-3.383761406E0,3.528693390E1,4.104547119E1
2.637131250E-1,-3.654751778E0,3.511490631E1,4.122657776E1
2.737681250E-1,-3.592720985E0,3.486321259E1,4.156803894E1
2.838231250E-1,-3.833031654E0,3.509349823E1,4.186756897E1
2.938791250E-1,-3.717919350E0,3.499095917E1,4.166908264E1
3.039341250E-1,-3.750586510E0,3.481729889E1,4.178915405E1
3.139891250E-1,-3.643748283E0,3.505507660E1,4.182035828E1
3.240451250E-1,-3.446534157E0,3.492556000E1,4.205506897E1
3.341001250E-1,-3.695475578E0,3.489041901E1,4.207815552E1
3.441551250E-1,-3.490521431E0,3.465927887E1,4.186999512E1
3.542111250E-1,-3.464011192E0,3.472420502E1,4.184626770E1
3.642661250E-1,-3.717892647E0,3.500690460E1,4.204957581E1
