"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.043916667E-3,-4.537065125E-1,2.737956390E0,-9.494755554E0
9.011083333E-3,-4.378395081E-1,2.767744446E0,-9.435778198E0
1.906508333E-2,-3.637435913E-1,2.772384796E0,-9.409283295E0
2.912008333E-2,-2.779719543E-1,2.792742462E0,-9.422605591E0
3.917508333E-2,-2.276765442E-1,2.767445068E0,-9.467362518E0
4.922908333E-2,-2.010319519E-1,2.749332733E0,-9.472002869E0
5.928408333E-2,-1.990859985E-1,2.781066742E0,-9.435778198E0
6.933908333E-2,-2.848576355E-1,2.780168610E0,-9.389374695E0
7.939308333E-2,-3.667373657E-1,2.775977325E0,-9.341623993E0
8.944808333E-2,-3.876937866E-1,2.763104095E0,-9.342222748E0
9.950208333E-2,-3.691323853E-1,2.741997986E0,-9.446106720E0
1.095570833E-1,-3.113525391E-1,2.687960358E0,-9.610914001E0
1.196120833E-1,-2.356100464E-1,2.621049500E0,-9.674681396E0
1.296660833E-1,-1.431024170E-1,2.550845490E0,-9.656569061E0
1.397210833E-1,-1.249900818E-1,2.504292297E0,-9.570498047E0
1.497760833E-1,-1.541793823E-1,2.509681091E0,-9.467512207E0
1.598300833E-1,-2.347119141E-1,2.531835022E0,-9.396559753E0
1.698850833E-1,-3.460803223E-1,2.552492065E0,-9.407187653E0
1.799400833E-1,-4.613406372E-1,2.589315491E0,-9.419911194E0
1.899940833E-1,-5.682183838E-1,2.629432068E0,-9.414672089E0
2.000490833E-1,-6.029461670E-1,2.656974792E0,-9.403445435E0
2.101030833E-1,-5.852828979E-1,2.672093353E0,-9.392218781E0
2.201580833E-1,-5.043013000E-1,2.687211914E0,-9.398954773E0
2.302130833E-1,-4.556524658E-1,2.718047791E0,-9.431886292E0
2.402670833E-1,-4.320016479E-1,2.726130981E0,-9.444310455E0
2.503220833E-1,-3.356021118E-1,2.748733978E0,-9.449699249E0
2.603770833E-1,-2.505789185E-1,2.746937714E0,-9.421707458E0
2.704310833E-1,-2.092648315E-1,2.764002228E0,-9.320368195E0
2.804860833E-1,-1.975891113E-1,2.789149933E0,-9.162147217E0
2.905410833E-1,-2.642005920E-1,2.826123047E0,-9.035211182E0
3.005950833E-1,-3.544628906E-1,2.863395538E0,-8.975036316E0
3.106500833E-1,-3.839515686E-1,2.854114838E0,-9.006770325E0
3.207040833E-1,-3.327580261E-1,2.843187561E0,-9.075776825E0
3.307590833E-1,-2.625540161E-1,2.824326782E0,-9.165290680E0
3.408140833E-1,-1.236428833E-1,2.737806702E0,-9.300309906E0
3.508680833E-1,2.005828857E-2,2.671195221E0,-9.408385162E0
3.609230833E-1,1.059796143E-1,2.638563080E0,-9.485774231E0
3.709780833E-1,1.535806274E-1,2.615660706E0,-9.511969757E0
3.810320833E-1,1.718426514E-1,2.598446503E0,-9.501192169E0
3.910870833E-1,1.535806274E-1,2.575693817E0,-9.503138123E0
4.011420833E-1,6.601272583E-2,2.556833038E0,-9.467512207E0
4.111960833E-1,-4.026626587E-2,2.573747864E0,-9.408385162E0
4.212510833E-1,-6.885681152E-2,2.591860199E0,-9.395960999E0
4.313050833E-1,-9.116043091E-2,2.603386230E0,-9.438322906E0
4.413600833E-1,-7.529342651E-2,2.580932922E0,-9.547445984E0
4.514150833E-1,7.484436035E-4,2.561623077E0,-9.654174042E0
4.614690833E-1,9.834548950E-2,2.535726929E0,-9.692194977E0
4.715240833E-1,2.282752991E-1,2.514620819E0,-9.725276184E0
4.815790833E-1,2.975811768E-1,2.508633270E0,-9.734706573E0
4.916330833E-1,3.764671326E-1,2.517015839E0,-9.690698090E0
5.016880833E-1,4.041595459E-1,2.539618835E0,-9.694440308E0
5.117430833E-1,3.641926575E-1,2.592608643E0,-9.671388245E0
5.217970833E-1,2.769241333E-1,2.646646271E0,-9.595945129E0
5.318520833E-1,1.504371643E-1,2.690355377E0,-9.495953064E0
5.419060833E-1,4.086502075E-2,2.731819153E0,-9.424551544E0
5.519610833E-1,-6.107299805E-2,2.750081177E0,-9.369166718E0
5.620160833E-1,-1.184037781E-1,2.767145691E0,-9.355545044E0
5.720700833E-1,-1.767823792E-1,2.777324524E0,-9.350156250E0
5.821250833E-1,-1.579216003E-1,2.719394989E0,-9.314230957E0
5.921800833E-1,-1.387614441E-1,2.682421875E0,-9.312584381E0
6.022340833E-1,-1.778302002E-1,2.656675415E0,-9.378297729E0
6.122890833E-1,-1.131646729E-1,2.645448761E0,-9.428144073E0
6.223440833E-1,-4.834945679E-2,2.600542145E0,-9.429042206E0
6.323980833E-1,4.640350342E-3,2.629581757E0,-9.469907227E0
6.424530833E-1,1.227447510E-2,2.630629578E0,-9.456285553E0
6.525070833E-1,-3.667373657E-2,2.670596466E0,-9.397008820E0
6.625620833E-1,-6.661148071E-2,2.720293121E0,-9.377698975E0
6.726166667E-1,-2.095642090E-1,2.782563629E0,-9.328002319E0
6.826706667E-1,-3.251239014E-1,2.816992035E0,-9.233698425E0
6.927256667E-1,-3.709286499E-1,2.854414215E0,-9.176217957E0
