"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682680484484130E9,"2023-04-28 20:14:44.484 UTC+09:00"
"PAUSE",9.943112041662971E0,1.682680494427270E9,"2023-04-28 20:14:54.427 UTC+09:00"
