"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676358523037789E9,"2023-02-14 16:08:43.038 UTC+09:00"
"PAUSE",4.785405458183959E0,1.676358527823118E9,"2023-02-14 16:08:47.823 UTC+09:00"
