"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674981377383202E9,"2023-01-29 17:36:17.383 UTC+09:00"
"PAUSE",2.305886374990223E0,1.674981379689048E9,"2023-01-29 17:36:19.689 UTC+09:00"
