"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683199865547008E9,"2023-05-04 20:31:05.547 UTC+09:00"
"PAUSE",6.043645562499296E1,1.683199925982588E9,"2023-05-04 20:32:05.983 UTC+09:00"
