"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-6.860416615E-4,1.369651794E-1,1.968406677E-1,-9.783505096E0
9.367958337E-3,1.392105103E-1,1.968406677E-1,-9.790241089E0
1.942295834E-2,1.465452576E-1,1.953437805E-1,-9.783355408E0
2.947695833E-2,1.492396545E-1,1.938468933E-1,-9.788594513E0
3.953195834E-2,1.413061523E-1,1.971400452E-1,-9.783505096E0
4.958629167E-2,1.411564636E-1,1.992356873E-1,-9.771380310E0
5.964129167E-2,1.390608215E-1,2.005828857E-1,-9.780810699E0
6.969529167E-2,1.360670471E-1,1.977388000E-1,-9.777816925E0
7.975029167E-2,1.419049072E-1,1.917512512E-1,-9.780361633E0
8.980429167E-2,1.413061523E-1,1.895059204E-1,-9.787546692E0
9.985929167E-2,1.348695374E-1,1.968406677E-1,-9.782457275E0
1.099142917E-1,1.372645569E-1,2.019300842E-1,-9.784403229E0
1.199682917E-1,1.417552185E-1,1.980381775E-1,-9.789941711E0
1.300232917E-1,1.487905884E-1,2.056723022E-1,-9.784253540E0
1.400772917E-1,1.390608215E-1,1.972897339E-1,-9.785900116E0
1.501322917E-1,1.434017944E-1,1.956431580E-1,-9.784253540E0
1.601862917E-1,1.416055298E-1,1.950444031E-1,-9.781559143E0
1.702412917E-1,1.417552185E-1,1.984872437E-1,-9.789492645E0
1.802952917E-1,1.481918335E-1,2.028282166E-1,-9.784702606E0
1.903502917E-1,1.484912109E-1,1.960922241E-1,-9.778265991E0
2.004042917E-1,1.432521057E-1,2.001338196E-1,-9.788893890E0
2.104592917E-1,1.356179810E-1,1.968406677E-1,-9.784702606E0
2.205132917E-1,1.320254517E-1,1.993853760E-1,-9.790839844E0
2.305682917E-1,1.454974365E-1,1.971400452E-1,-9.794282684E0
2.406222917E-1,1.480421448E-1,1.986369324E-1,-9.780661011E0
2.506772917E-1,1.422042847E-1,1.932481384E-1,-9.782457275E0
2.607312917E-1,1.423539734E-1,1.984872437E-1,-9.784552917E0
2.707862917E-1,1.445993042E-1,1.965412903E-1,-9.778415680E0
2.808402917E-1,1.417552185E-1,2.004331970E-1,-9.782906342E0
2.908952917E-1,1.366658020E-1,1.966909790E-1,-9.787995758E0
3.009492917E-1,1.444496155E-1,1.957928467E-1,-9.780062256E0
3.110042917E-1,1.513352966E-1,1.920506287E-1,-9.778864746E0
3.210582917E-1,1.489402771E-1,1.920506287E-1,-9.794282684E0
3.311132917E-1,1.444496155E-1,1.954934692E-1,-9.782008209E0
3.411672917E-1,1.457968140E-1,1.972897339E-1,-9.782307587E0
3.512222917E-1,1.395098877E-1,1.966909790E-1,-9.789792023E0
