"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682840786170355E9,"2023-04-30 16:46:26.170 UTC+09:00"
"PAUSE",1.036260087508708E1,1.682840796533043E9,"2023-04-30 16:46:36.533 UTC+09:00"
"START",1.036260087508708E1,1.682840796572514E9,"2023-04-30 16:46:36.573 UTC+09:00"
