"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676357900304925E9,"2023-02-14 15:58:20.305 UTC+09:00"
"PAUSE",5.830283041577786E0,1.676357906135151E9,"2023-02-14 15:58:26.135 UTC+09:00"
