"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685249975723274E9,"2023-05-28 13:59:35.723 UTC+09:00"
"PAUSE",4.787681087499368E1,1.685250023600117E9,"2023-05-28 14:00:23.600 UTC+09:00"
