"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685080908963414E9,"2023-05-26 15:01:48.963 UTC+09:00"
"PAUSE",5.578117529166048E1,1.685080964744463E9,"2023-05-26 15:02:44.744 UTC+09:00"
