X,Y,Z
-78.80831909179688,47.761749267578125,-176.66493225097656
-78.36587524414062,48.00419616699219,-176.29150390625
-77.46533203125,48.109832763671875,-175.88919067382812
-76.84815979003906,48.146240234375,-175.34359741210938
-76.22335815429688,47.975067138671875,-174.8878173828125
-75.95989990234375,47.4039306640625,-174.5210723876953
-75.71278381347656,47.04180908203125,-174.12789916992188
-75.49983215332031,46.67008972167969,-173.99954223632812
-75.4979248046875,47.041839599609375,-174.13938903808594
-75.43954467773438,47.36991882324219,-174.4346466064453
-75.19145202636719,47.9954833984375,-174.16917419433594
-75.131591796875,48.35325622558594,-173.92222595214844
-74.68170166015625,48.932861328125,-173.78329467773438
-74.34994506835938,49.24714660644531,-173.47914123535156
-73.79998779296875,49.86619567871094,-173.1279296875
-73.47134399414062,50.54191589355469,-173.02796936035156
-72.98695373535156,51.19818115234375,-172.8695526123047
-72.60910034179688,51.692535400390625,-172.81964111328125
-72.57411193847656,52.23162841796875,-172.80775451660156
-72.86480712890625,52.653839111328125,-172.88563537597656
-73.14933776855469,52.9112548828125,-173.34429931640625
-73.27276611328125,53.19105529785156,-173.7126922607422
-73.4359130859375,53.281951904296875,-173.99293518066406
-73.42247009277344,53.376708984375,-173.95420837402344
-73.29806518554688,53.66136169433594,-173.58888244628906
-73.36061096191406,54.060089111328125,-173.5015106201172
-73.42442321777344,54.42572021484375,-173.65570068359375
-73.58674621582031,54.65745544433594,-174.0383758544922
-74.20616149902344,55.056488037109375,-174.42701721191406
-74.76470947265625,55.550537109375,-175.0755157470703
-75.51994323730469,56.1474609375,-176.10952758789062
-76.44010925292969,57.03788757324219,-176.93270874023438
-77.6678466796875,57.97352600097656,-177.91561889648438
-79.12269592285156,58.95794677734375,-178.8909454345703
-80.72769165039062,60.58689880371094,-180.01507568359375
-82.71804809570312,62.524627685546875,-180.85986328125
-84.53349304199219,64.41633605957031,-181.54330444335938
-86.62533569335938,67.09628295898438,-182.23434448242188
-88.93077087402344,69.93881225585938,-182.42071533203125
-90.710693359375,73.24720764160156,-182.43190002441406
-93.12026977539062,76.51945495605469,-182.14273071289062
-95.15623474121094,80.13581848144531,-181.38482666015625
-97.298095703125,83.99601745605469,-179.79014587402344
