"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683379202337400E9,"2023-05-06 22:20:02.337 UTC+09:00"
"PAUSE",4.707890866666639E1,1.683379249416514E9,"2023-05-06 22:20:49.417 UTC+09:00"
