"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683137824936402E9,"2023-05-04 03:17:04.936 UTC+09:00"
"PAUSE",5.772553404165956E1,1.683137882661174E9,"2023-05-04 03:18:02.661 UTC+09:00"
