"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685078219685071E9,"2023-05-26 14:16:59.685 UTC+09:00"
"PAUSE",5.454517041667714E1,1.685078274230258E9,"2023-05-26 14:17:54.230 UTC+09:00"
