"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676995411608713E9,"2023-02-22 01:03:31.609 UTC+09:00"
"PAUSE",3.178712166671176E0,1.676995414787411E9,"2023-02-22 01:03:34.787 UTC+09:00"
