"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683189112505038E9,"2023-05-04 17:31:52.505 UTC+09:00"
"PAUSE",5.998916766667389E1,1.683189172494386E9,"2023-05-04 17:32:52.494 UTC+09:00"
