"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682682045236127E9,"2023-04-28 20:40:45.236 UTC+09:00"
"PAUSE",1.160512316666427E1,1.682682056841328E9,"2023-04-28 20:40:56.841 UTC+09:00"
