"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675009001231235E9,"2023-01-30 01:16:41.231 UTC+09:00"
"PAUSE",3.293555000011111E0,1.675009004524746E9,"2023-01-30 01:16:44.525 UTC+09:00"
