"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.141425000E-2,1.678522211E-3,1.754216151E-3,-2.751060296E-3
2.146925000E-2,4.790656967E-4,-1.187088666E-3,4.531294107E-4
3.152425000E-2,-9.015169926E-4,-3.433992388E-4,-8.832449093E-4
4.157925000E-2,1.190453069E-3,-1.160309417E-3,5.655637942E-4
5.163425000E-2,1.306954073E-5,-9.792144410E-4,1.117610373E-4
6.168925000E-2,1.540165395E-4,-1.001355471E-3,-5.461559631E-4
7.174425000E-2,-1.339750481E-3,-1.492708689E-3,1.291158609E-3
8.179925000E-2,1.831086352E-3,-5.604180042E-4,3.211651929E-4
9.185425000E-2,7.526428089E-5,-1.545787556E-3,1.721721608E-3
1.019092500E-1,4.497835180E-4,6.124264910E-4,-2.718286123E-3
1.119642500E-1,1.500134240E-3,1.414570608E-3,-1.543832012E-3
1.220192500E-1,1.866600243E-3,-3.795790835E-4,-1.037609763E-4
1.320742500E-1,2.608969226E-5,2.109677531E-3,1.280283555E-3
1.421292500E-1,-6.096243160E-4,-2.310792042E-4,8.097556420E-4
1.521852500E-1,1.991751371E-3,2.188136335E-3,1.862502657E-3
1.622402500E-1,4.634101351E-4,4.269844212E-4,1.041539945E-3
1.722952500E-1,-1.057073823E-4,-1.381834503E-3,-1.715630759E-3
1.823502500E-1,-1.846780302E-3,-5.379366921E-4,-3.077492816E-3
1.924052500E-1,-1.187381800E-3,-4.607050214E-4,-5.437615328E-4
2.024602500E-1,9.315455100E-4,-5.262691993E-4,8.842712268E-4
2.125152500E-1,4.468501720E-4,-1.660509501E-3,3.114254214E-4
2.225702500E-1,1.837940072E-3,1.587657374E-3,8.976776153E-4
2.326252500E-1,1.897097391E-4,1.179927494E-3,-4.362994805E-4
2.426802500E-1,4.579767701E-4,4.514147877E-4,-1.522291917E-3
2.527352500E-1,1.758930972E-3,-6.996034062E-4,1.863917336E-3
2.627902500E-1,-1.909985149E-4,-1.253988245E-3,7.099783979E-4
2.728452500E-1,7.285909960E-4,8.304680232E-4,-1.737200189E-3
2.829002500E-1,1.939539565E-3,1.539166260E-4,5.598207936E-4
2.929552500E-1,-1.704830211E-4,-5.061412230E-5,9.608925320E-4
