"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684648293019387E9,"2023-05-21 14:51:33.019 UTC+09:00"
"PAUSE",5.566179100000591E1,1.684648348680610E9,"2023-05-21 14:52:28.681 UTC+09:00"
