"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683168652146468E9,"2023-05-04 11:50:52.146 UTC+09:00"
"PAUSE",4.868830345832976E1,1.683168700834973E9,"2023-05-04 11:51:40.835 UTC+09:00"
