"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683094740567001E9,"2023-05-03 15:19:00.567 UTC+09:00"
"PAUSE",6.381868720833154E1,1.683094804384735E9,"2023-05-03 15:20:04.385 UTC+09:00"
