"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676469814767704E9,"2023-02-15 23:03:34.768 UTC+09:00"
"PAUSE",3.192242083336168E0,1.676469817959896E9,"2023-02-15 23:03:37.960 UTC+09:00"
