"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.803583320E-3,9.834548950E-2,2.227368164E-1,9.841284943E0
8.252416679E-3,1.083746338E-1,1.960922241E-1,9.828561401E0
1.830741667E-2,1.227447510E-1,1.782792664E-1,9.851463776E0
2.836241666E-2,1.478924561E-1,1.841171265E-1,9.838889923E0
3.841741665E-2,1.688488770E-1,1.978884888E-1,9.833501129E0
4.847241667E-2,1.790277100E-1,2.332150269E-1,9.863438873E0
5.852741667E-2,1.532812500E-1,2.441423035E-1,9.868827667E0
6.858241666E-2,1.308279419E-1,2.480342102E-1,9.873617706E0
7.863741668E-2,1.252894592E-1,2.469863892E-1,9.869875488E0
8.869241667E-2,1.332229614E-1,2.423460388E-1,9.849368134E0
9.874741666E-2,1.200503540E-1,2.354603577E-1,9.853559418E0
1.088024167E-1,1.023870850E-1,2.137554932E-1,9.864486694E0
1.188584167E-1,9.490264893E-2,1.992356873E-1,9.851613464E0
1.289134167E-1,7.454498291E-2,2.022294617E-1,9.822873230E0
1.389684167E-1,5.957611084E-2,2.026785278E-1,9.859696655E0
1.490234167E-1,5.792953491E-2,2.167492676E-1,9.860145721E0
1.590784167E-1,7.155120850E-2,2.191442871E-1,9.826765137E0
1.691334167E-1,7.364685059E-2,2.356100464E-1,9.865983582E0
1.791884167E-1,5.134323120E-2,2.377056885E-1,9.849218445E0
1.892434167E-1,1.901046753E-2,2.191442871E-1,9.850565643E0
1.992984167E-1,5.822891235E-2,1.866618347E-1,9.883197784E0
2.093534167E-1,4.436773682E-1,2.258802795E-1,9.825717316E0
2.194084167E-1,5.140310669E-1,2.576142883E-1,9.771230621E0
2.294644167E-1,4.050576782E-1,2.748284912E-1,9.865833893E0
2.395194167E-1,4.242178345E-1,3.594026184E-1,9.901310120E0
2.495744167E-1,3.426374817E-1,3.661386108E-1,9.768536224E0
2.596294167E-1,1.739382935E-1,3.207829285E-1,9.939929810E0
2.696844167E-1,1.706451416E-2,2.430944824E-1,9.943971405E0
2.797394167E-1,-1.095721436E-1,1.422042847E-1,9.772727509E0
2.897944167E-1,-1.709445190E-1,5.957611084E-2,9.979447632E0
2.998494167E-1,-1.851649475E-1,2.739303589E-2,9.817185059E0
3.099044167E-1,-1.342707825E-1,5.658233643E-2,9.750274200E0
3.199594167E-1,-5.658233643E-2,1.549278259E-1,9.865684204E0
3.300144167E-1,3.308120728E-2,2.448907471E-1,9.690249023E0
3.400694167E-1,1.371148682E-1,3.348536682E-1,9.824370117E0
3.501254167E-1,2.128573608E-1,3.884422302E-1,9.935588837E0
3.601804167E-1,3.022215271E-1,3.906875610E-1,9.784702606E0
3.702354167E-1,3.884422302E-1,3.436853027E-1,9.894723816E0
3.802904167E-1,4.360432434E-1,2.610571289E-1,9.894873505E0
3.903454167E-1,4.361929321E-1,1.788780212E-1,9.799521790E0
4.004004167E-1,3.679348755E-1,1.082249451E-1,9.912985840E0
4.104554167E-1,2.303709412E-1,7.529342651E-2,9.891131287E0
4.205104167E-1,6.436614990E-2,9.116043091E-2,9.851763153E0
4.305654167E-1,-1.058299255E-1,1.516346741E-1,9.951306152E0
4.406200833E-1,-2.197430420E-1,2.236349487E-1,9.885592804E0
4.506760833E-1,-2.480342102E-1,2.921923828E-1,9.851314087E0
4.607310833E-1,-1.772314453E-1,3.362008667E-1,9.867630157E0
4.707860833E-1,-4.311035156E-2,3.384461975E-1,9.674681396E0
4.808410833E-1,1.374142456E-1,3.077600098E-1,9.687255249E0
4.908960833E-1,3.182382202E-1,2.474354553E-1,9.859097900E0
5.009510833E-1,4.215234375E-1,1.905537415E-1,9.816137238E0
