"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676358016351513E9,"2023-02-14 16:00:16.352 UTC+09:00"
"PAUSE",4.390385458245874E0,1.676358020741828E9,"2023-02-14 16:00:20.742 UTC+09:00"
